18436,9181,Pozar,5
18437,9181,Drogowe,3
18438,9181,Powodz,4
18439,9182,Pozar,2
18440,9182,Wybuch,1
18441,9183,Wypadek,1
18442,9184,Bomba,5
18443,9185,Drogowe,1
18444,9185,Inne,3
18445,9186,Pozar,5
18446,9187,Drogowe,4
18447,9187,Bomba,5
18448,9188,Sanitarne,1
18449,9188,Sanitarne,3
18450,9188,Zwierzeta,3
18451,9189,Bomba,4
18452,9189,Kolizja,5
18453,9189,Powodz,5
18454,9190,Drogowe,3
18455,9190,Wypadek,1
18456,9190,Wypadek,1
18457,9191,Drogowe,2
18458,9191,Pozar,2
18459,9191,Sanitarne,3
18460,9192,Wybuch gazu,3
18461,9193,Wybuch,4
18462,9194,Wybuch gazu,1
18463,9195,Powodz,4
18464,9195,Wybuch gazu,5
18465,9195,Sanitarne,4
18466,9196,Kolizja,5
18467,9196,Pozar,2
18468,9196,Wybuch,5
18469,9197,Bomba,1
18470,9198,Pozar,2
18471,9199,Wyciek plynow,4
18472,9199,Sanitarne,2
18473,9200,Pozar,2
18474,9201,Drogowe,1
18475,9201,Wyciek plynow,4
18476,9202,Zwierzeta,1
18477,9202,Powodz,4
18478,9202,Kolizja,4
18479,9203,Inne,3
18480,9203,Zwierzeta,2
18481,9203,Drogowe,5
18482,9204,Wypadek,2
18483,9205,Epidemia,3
18484,9205,Sanitarne,5
18485,9205,Inne,5
18486,9206,Bomba,1
18487,9206,Pozar,4
18488,9206,Wybuch,4
18489,9207,Kolizja,1
18490,9207,Wyciek plynow,4
18491,9208,Wybuch,3
18492,9209,Inne,1
18493,9210,Wypadek,1
18494,9210,Powodz,4
18495,9210,Inne,3
18496,9211,Pozar,1
18497,9211,Epidemia,4
18498,9211,Wyciek plynow,1
18499,9212,Bomba,4
18500,9212,Kolizja,5
18501,9212,Zwierzeta,2
18502,9213,Pozar,5
18503,9214,Powodz,3
18504,9215,Drogowe,3
18505,9215,Powodz,1
18506,9215,Wybuch gazu,1
18507,9216,Zwierzeta,4
18508,9217,Bomba,2
18509,9217,Wybuch,5
18510,9217,Sanitarne,5
18511,9218,Drogowe,3
18512,9219,Inne,2
18513,9220,Wypadek,3
18514,9220,Inne,2
18515,9220,Bomba,2
18516,9221,Wypadek,3
18517,9221,Wybuch gazu,5
18518,9221,Powodz,2
18519,9222,Pozar,2
18520,9223,Powodz,2
18521,9223,Sanitarne,5
18522,9223,Wypadek,2
18523,9224,Wybuch,2
18524,9224,Bomba,3
18525,9225,Wypadek,2
18526,9226,Drogowe,3
18527,9226,Kolizja,4
18528,9226,Powodz,1
18529,9227,Zwierzeta,2
18530,9227,Wybuch gazu,5
18531,9228,Wyciek plynow,4
18532,9228,Inne,1
18533,9228,Pozar,3
18534,9229,Wypadek,1
18535,9229,Zwierzeta,1
18536,9230,Wybuch,5
18537,9230,Wypadek,3
18538,9230,Kolizja,1
18539,9231,Wyciek plynow,3
18540,9232,Pozar,3
18541,9232,Kolizja,4
18542,9233,Pozar,3
18543,9233,Powodz,5
18544,9233,Inne,4
18545,9234,Bomba,2
18546,9235,Wybuch,3
18547,9236,Sanitarne,1
18548,9236,Wybuch gazu,4
18549,9237,Sanitarne,4
18550,9237,Pozar,2
18551,9237,Epidemia,5
18552,9238,Kolizja,5
18553,9239,Drogowe,3
18554,9239,Inne,3
18555,9240,Zwierzeta,4
18556,9240,Wypadek,1
18557,9240,Drogowe,1
18558,9241,Sanitarne,1
18559,9242,Zwierzeta,1
18560,9242,Kolizja,3
18561,9242,Wybuch gazu,1
18562,9243,Wyciek plynow,5
18563,9244,Wyciek plynow,2
18564,9244,Kolizja,1
18565,9245,Wyciek plynow,2
18566,9246,Drogowe,1
18567,9246,Zwierzeta,5
18568,9247,Drogowe,5
18569,9247,Wybuch,4
18570,9247,Bomba,1
18571,9248,Wyciek plynow,2
18572,9248,Wybuch gazu,2
18573,9248,Sanitarne,2
18574,9249,Zwierzeta,2
18575,9249,Wybuch gazu,5
18576,9249,Wybuch gazu,1
18577,9250,Sanitarne,1
18578,9251,Bomba,1
18579,9251,Powodz,5
18580,9252,Epidemia,3
18581,9253,Epidemia,1
18582,9254,Bomba,4
18583,9255,Wypadek,1
18584,9256,Epidemia,3
18585,9256,Wyciek plynow,1
18586,9256,Drogowe,5
18587,9257,Wybuch gazu,1
18588,9257,Wybuch,1
18589,9258,Powodz,1
18590,9258,Kolizja,5
18591,9258,Zwierzeta,1
18592,9259,Wybuch gazu,4
18593,9259,Drogowe,5
18594,9259,Bomba,4
18595,9260,Bomba,5
18596,9260,Bomba,2
18597,9260,Kolizja,3
18598,9261,Pozar,5
18599,9261,Powodz,2
18600,9262,Wybuch,3
18601,9263,Wypadek,1
18602,9263,Wybuch,3
18603,9264,Wyciek plynow,2
18604,9264,Kolizja,2
18605,9264,Bomba,2
18606,9265,Wyciek plynow,5
18607,9266,Pozar,1
18608,9266,Powodz,5
18609,9266,Bomba,4
18610,9267,Kolizja,5
18611,9267,Bomba,5
18612,9268,Wybuch,3
18613,9268,Wypadek,3
18614,9268,Drogowe,2
18615,9269,Powodz,3
18616,9269,Drogowe,4
18617,9269,Bomba,5
18618,9270,Zwierzeta,2
18619,9271,Wyciek plynow,3
18620,9271,Pozar,5
18621,9272,Drogowe,3
18622,9272,Inne,5
18623,9273,Epidemia,2
18624,9273,Epidemia,4
18625,9273,Wybuch,4
18626,9274,Bomba,2
18627,9274,Powodz,3
18628,9274,Wybuch gazu,1
18629,9275,Wyciek plynow,5
18630,9276,Wybuch,4
18631,9276,Wyciek plynow,3
18632,9276,Wybuch,2
18633,9277,Wypadek,1
18634,9278,Epidemia,5
18635,9278,Drogowe,2
18636,9279,Kolizja,4
18637,9280,Bomba,2
18638,9280,Powodz,4
18639,9280,Sanitarne,4
18640,9281,Kolizja,5
18641,9281,Epidemia,1
18642,9281,Wybuch gazu,2
18643,9282,Wyciek plynow,1
18644,9282,Bomba,5
18645,9283,Pozar,2
18646,9283,Wybuch,1
18647,9283,Powodz,2
18648,9284,Drogowe,2
18649,9284,Epidemia,4
18650,9285,Wybuch,5
18651,9285,Wybuch gazu,2
18652,9285,Wybuch,1
18653,9286,Wyciek plynow,4
18654,9286,Sanitarne,5
18655,9287,Drogowe,3
18656,9288,Wybuch gazu,2
18657,9288,Kolizja,5
18658,9288,Drogowe,4
18659,9289,Wypadek,3
18660,9289,Powodz,2
18661,9290,Wybuch gazu,1
18662,9291,Powodz,1
18663,9291,Sanitarne,2
18664,9291,Sanitarne,2
18665,9292,Powodz,3
18666,9292,Wyciek plynow,5
18667,9293,Wybuch gazu,3
18668,9294,Bomba,4
18669,9294,Bomba,1
18670,9294,Kolizja,4
18671,9295,Bomba,3
18672,9296,Wybuch,2
18673,9296,Zwierzeta,5
18674,9296,Powodz,5
18675,9297,Wybuch gazu,1
18676,9297,Wybuch gazu,2
18677,9297,Inne,3
18678,9298,Pozar,1
18679,9298,Wyciek plynow,1
18680,9298,Wypadek,3
18681,9299,Powodz,1
18682,9299,Wyciek plynow,4
18683,9300,Wybuch gazu,3
18684,9301,Powodz,5
18685,9301,Zwierzeta,2
18686,9301,Powodz,5
18687,9302,Inne,1
18688,9303,Wybuch gazu,5
18689,9303,Wybuch gazu,3
18690,9304,Wyciek plynow,1
18691,9304,Drogowe,5
18692,9305,Bomba,2
18693,9305,Epidemia,5
18694,9306,Epidemia,4
18695,9307,Zwierzeta,5
18696,9307,Inne,5
18697,9308,Wyciek plynow,5
18698,9309,Powodz,2
18699,9309,Wyciek plynow,5
18700,9309,Epidemia,4
18701,9310,Inne,4
18702,9310,Pozar,3
18703,9310,Drogowe,5
18704,9311,Wybuch gazu,1
18705,9311,Epidemia,2
18706,9312,Drogowe,5
18707,9312,Epidemia,5
18708,9312,Kolizja,5
18709,9313,Wyciek plynow,5
18710,9313,Powodz,3
18711,9313,Wybuch,5
18712,9314,Pozar,5
18713,9314,Sanitarne,4
18714,9315,Wybuch gazu,5
18715,9316,Epidemia,5
18716,9317,Epidemia,5
18717,9317,Drogowe,5
18718,9318,Bomba,3
18719,9318,Pozar,4
18720,9318,Epidemia,1
18721,9319,Wybuch gazu,4
18722,9319,Epidemia,4
18723,9319,Wypadek,5
18724,9320,Wypadek,3
18725,9320,Pozar,1
18726,9320,Inne,1
18727,9321,Wypadek,5
18728,9321,Inne,5
18729,9321,Pozar,3
18730,9322,Drogowe,4
18731,9322,Wyciek plynow,4
18732,9322,Wyciek plynow,2
18733,9323,Wypadek,2
18734,9323,Wybuch gazu,1
18735,9323,Wybuch,2
18736,9324,Wypadek,3
18737,9325,Sanitarne,1
18738,9326,Inne,1
18739,9326,Drogowe,1
18740,9327,Wybuch,3
18741,9328,Wyciek plynow,2
18742,9328,Drogowe,3
18743,9329,Drogowe,4
18744,9329,Sanitarne,2
18745,9329,Bomba,2
18746,9330,Zwierzeta,4
18747,9330,Wyciek plynow,5
18748,9331,Inne,4
18749,9331,Powodz,4
18750,9332,Zwierzeta,5
18751,9333,Bomba,2
18752,9333,Sanitarne,3
18753,9334,Wybuch gazu,4
18754,9334,Wypadek,5
18755,9335,Drogowe,2
18756,9336,Epidemia,3
18757,9336,Pozar,4
18758,9337,Wyciek plynow,3
18759,9337,Drogowe,5
18760,9338,Inne,5
18761,9338,Wyciek plynow,2
18762,9339,Zwierzeta,4
18763,9340,Epidemia,1
18764,9340,Wypadek,4
18765,9340,Wypadek,2
18766,9341,Powodz,3
18767,9342,Wyciek plynow,4
18768,9342,Sanitarne,3
18769,9343,Bomba,1
18770,9343,Drogowe,4
18771,9343,Drogowe,3
18772,9344,Wybuch,5
18773,9344,Wybuch,4
18774,9345,Sanitarne,4
18775,9345,Wybuch,4
18776,9346,Kolizja,5
18777,9347,Bomba,2
18778,9348,Wypadek,4
18779,9348,Wypadek,3
18780,9348,Powodz,2
18781,9349,Zwierzeta,5
18782,9349,Kolizja,3
18783,9350,Drogowe,2
18784,9351,Bomba,2
18785,9352,Wypadek,2
18786,9353,Wybuch gazu,5
18787,9354,Inne,3
18788,9354,Wybuch gazu,1
18789,9355,Drogowe,3
18790,9355,Wybuch,4
18791,9355,Pozar,2
18792,9356,Kolizja,5
18793,9357,Kolizja,3
18794,9357,Epidemia,2
18795,9358,Bomba,4
18796,9358,Pozar,4
18797,9358,Inne,3
18798,9359,Wyciek plynow,4
18799,9359,Wyciek plynow,3
18800,9359,Powodz,4
18801,9360,Powodz,1
18802,9360,Wybuch,5
18803,9360,Zwierzeta,5
18804,9361,Inne,3
18805,9361,Drogowe,3
18806,9362,Zwierzeta,4
18807,9362,Wyciek plynow,3
18808,9362,Wypadek,5
18809,9363,Bomba,4
18810,9364,Drogowe,5
18811,9364,Pozar,5
18812,9365,Wyciek plynow,2
18813,9365,Pozar,5
18814,9365,Zwierzeta,1
18815,9366,Wypadek,4
18816,9366,Wybuch,5
18817,9367,Drogowe,4
18818,9367,Pozar,4
18819,9368,Wybuch gazu,4
18820,9368,Bomba,5
18821,9369,Wybuch gazu,1
18822,9369,Kolizja,4
18823,9370,Kolizja,1
18824,9370,Bomba,5
18825,9370,Bomba,3
18826,9371,Wybuch,3
18827,9371,Kolizja,3
18828,9371,Inne,4
18829,9372,Epidemia,2
18830,9372,Drogowe,2
18831,9372,Zwierzeta,5
18832,9373,Wybuch gazu,4
18833,9374,Wyciek plynow,2
18834,9374,Zwierzeta,4
18835,9375,Wybuch gazu,2
18836,9375,Kolizja,1
18837,9375,Epidemia,3
18838,9376,Wybuch,5
18839,9376,Epidemia,3
18840,9376,Wybuch gazu,5
18841,9377,Wybuch,5
18842,9378,Drogowe,1
18843,9378,Drogowe,5
18844,9378,Sanitarne,4
18845,9379,Wybuch,4
18846,9379,Wybuch gazu,5
18847,9380,Wyciek plynow,2
18848,9380,Wyciek plynow,2
18849,9381,Wybuch gazu,5
18850,9381,Kolizja,5
18851,9382,Wybuch,5
18852,9382,Sanitarne,5
18853,9382,Wyciek plynow,1
18854,9383,Sanitarne,1
18855,9383,Wypadek,4
18856,9383,Epidemia,5
18857,9384,Epidemia,2
18858,9384,Wyciek plynow,2
18859,9384,Powodz,5
18860,9385,Bomba,2
18861,9385,Kolizja,3
18862,9386,Wybuch,1
18863,9386,Wybuch,5
18864,9386,Wybuch gazu,2
18865,9387,Inne,2
18866,9387,Wypadek,3
18867,9387,Epidemia,4
18868,9388,Bomba,2
18869,9389,Kolizja,2
18870,9389,Drogowe,4
18871,9390,Drogowe,4
18872,9391,Sanitarne,2
18873,9391,Epidemia,4
18874,9391,Sanitarne,4
18875,9392,Zwierzeta,2
18876,9392,Drogowe,2
18877,9393,Wybuch gazu,2
18878,9393,Pozar,1
18879,9393,Pozar,1
18880,9394,Pozar,2
18881,9394,Kolizja,1
18882,9394,Epidemia,3
18883,9395,Wyciek plynow,1
18884,9396,Pozar,4
18885,9396,Inne,4
18886,9396,Epidemia,1
18887,9397,Zwierzeta,4
18888,9398,Sanitarne,1
18889,9398,Pozar,4
18890,9398,Zwierzeta,4
18891,9399,Kolizja,3
18892,9399,Kolizja,4
18893,9399,Inne,5
18894,9400,Bomba,2
18895,9400,Wybuch,4
18896,9400,Wybuch gazu,4
18897,9401,Sanitarne,3
18898,9401,Zwierzeta,4
18899,9402,Kolizja,2
18900,9402,Epidemia,2
18901,9403,Drogowe,4
18902,9403,Wyciek plynow,5
18903,9404,Drogowe,4
18904,9404,Wypadek,5
18905,9404,Powodz,1
18906,9405,Sanitarne,5
18907,9405,Wybuch,4
18908,9405,Sanitarne,3
18909,9406,Powodz,2
18910,9406,Sanitarne,5
18911,9407,Sanitarne,5
18912,9408,Kolizja,4
18913,9408,Wybuch gazu,2
18914,9408,Powodz,2
18915,9409,Wypadek,2
18916,9410,Wybuch gazu,2
18917,9410,Sanitarne,4
18918,9410,Wyciek plynow,5
18919,9411,Powodz,5
18920,9411,Zwierzeta,5
18921,9412,Wypadek,3
18922,9413,Wybuch,2
18923,9413,Pozar,4
18924,9414,Wybuch gazu,3
18925,9414,Zwierzeta,1
18926,9415,Pozar,3
18927,9415,Kolizja,3
18928,9416,Kolizja,3
18929,9417,Wyciek plynow,3
18930,9418,Kolizja,4
18931,9418,Wypadek,5
18932,9419,Wyciek plynow,5
18933,9420,Powodz,4
18934,9421,Inne,5
18935,9421,Wyciek plynow,5
18936,9421,Kolizja,3
18937,9422,Wybuch,5
18938,9423,Pozar,3
18939,9423,Zwierzeta,4
18940,9424,Wypadek,4
18941,9425,Wybuch gazu,2
18942,9425,Epidemia,4
18943,9425,Kolizja,4
18944,9426,Wybuch,5
18945,9426,Pozar,5
18946,9427,Pozar,5
18947,9427,Pozar,5
18948,9427,Wybuch,4
18949,9428,Powodz,3
18950,9428,Sanitarne,4
18951,9429,Inne,1
18952,9429,Wypadek,3
18953,9429,Zwierzeta,3
18954,9430,Wypadek,1
18955,9430,Wybuch,4
18956,9431,Powodz,3
18957,9432,Pozar,2
18958,9432,Inne,4
18959,9433,Drogowe,2
18960,9433,Drogowe,5
18961,9433,Wyciek plynow,1
18962,9434,Epidemia,2
18963,9434,Zwierzeta,5
18964,9435,Wypadek,4
18965,9436,Powodz,4
18966,9437,Wyciek plynow,1
18967,9438,Wyciek plynow,4
18968,9439,Bomba,3
18969,9439,Kolizja,2
18970,9439,Wyciek plynow,1
18971,9440,Bomba,3
18972,9441,Epidemia,2
18973,9441,Powodz,3
18974,9441,Powodz,2
18975,9442,Bomba,3
18976,9442,Wybuch,4
18977,9442,Sanitarne,4
18978,9443,Inne,3
18979,9444,Bomba,3
18980,9444,Wypadek,2
18981,9445,Kolizja,2
18982,9445,Wybuch gazu,2
18983,9445,Zwierzeta,1
18984,9446,Bomba,5
18985,9446,Inne,3
18986,9447,Powodz,4
18987,9448,Kolizja,1
18988,9448,Sanitarne,2
18989,9448,Sanitarne,2
18990,9449,Inne,5
18991,9449,Bomba,1
18992,9450,Zwierzeta,1
18993,9450,Zwierzeta,2
18994,9450,Pozar,5
18995,9451,Wyciek plynow,3
18996,9452,Inne,3
18997,9452,Zwierzeta,1
18998,9452,Sanitarne,4
18999,9453,Wybuch,3
19000,9454,Sanitarne,4
19001,9454,Inne,1
19002,9455,Kolizja,3
19003,9455,Epidemia,3
19004,9455,Sanitarne,3
19005,9456,Wypadek,3
19006,9456,Wyciek plynow,5
19007,9457,Zwierzeta,1
19008,9457,Inne,2
19009,9458,Wybuch,3
19010,9459,Zwierzeta,5
19011,9459,Pozar,5
19012,9459,Wybuch,5
19013,9460,Bomba,2
19014,9461,Drogowe,1
19015,9461,Wybuch,2
19016,9461,Wyciek plynow,4
19017,9462,Wybuch gazu,1
19018,9462,Bomba,3
19019,9463,Bomba,4
19020,9463,Wypadek,3
19021,9463,Sanitarne,2
19022,9464,Inne,4
19023,9465,Wypadek,2
19024,9465,Kolizja,3
19025,9466,Inne,2
19026,9466,Epidemia,5
19027,9466,Drogowe,4
19028,9467,Powodz,5
19029,9467,Zwierzeta,3
19030,9468,Bomba,3
19031,9468,Powodz,2
19032,9468,Zwierzeta,1
19033,9469,Sanitarne,1
19034,9469,Kolizja,1
19035,9470,Drogowe,2
19036,9470,Pozar,1
19037,9470,Wypadek,5
19038,9471,Bomba,5
19039,9471,Wyciek plynow,2
19040,9472,Pozar,2
19041,9473,Powodz,3
19042,9473,Wybuch,4
19043,9474,Zwierzeta,5
19044,9474,Bomba,2
19045,9475,Wybuch,2
19046,9476,Wypadek,4
19047,9477,Zwierzeta,3
19048,9477,Kolizja,1
19049,9478,Powodz,4
19050,9478,Wybuch gazu,4
19051,9478,Bomba,3
19052,9479,Powodz,3
19053,9479,Sanitarne,2
19054,9480,Powodz,5
19055,9480,Wyciek plynow,1
19056,9481,Inne,1
19057,9481,Drogowe,3
19058,9481,Wybuch gazu,4
19059,9482,Wybuch gazu,5
19060,9482,Bomba,1
19061,9482,Powodz,3
19062,9483,Zwierzeta,1
19063,9484,Powodz,1
19064,9484,Wyciek plynow,4
19065,9485,Powodz,3
19066,9485,Wyciek plynow,5
19067,9486,Kolizja,4
19068,9486,Wyciek plynow,4
19069,9486,Powodz,2
19070,9487,Epidemia,4
19071,9488,Wybuch,1
19072,9489,Inne,1
19073,9489,Wybuch,4
19074,9490,Inne,3
19075,9490,Wypadek,5
19076,9491,Drogowe,2
19077,9492,Bomba,4
19078,9492,Epidemia,2
19079,9493,Epidemia,1
19080,9493,Kolizja,4
19081,9493,Sanitarne,3
19082,9494,Inne,4
19083,9494,Bomba,4
19084,9494,Inne,2
19085,9495,Zwierzeta,3
19086,9495,Inne,1
19087,9495,Bomba,3
19088,9496,Pozar,1
19089,9496,Epidemia,3
19090,9496,Inne,4
19091,9497,Sanitarne,1
19092,9497,Wyciek plynow,2
19093,9497,Kolizja,1
19094,9498,Bomba,2
19095,9499,Zwierzeta,4
19096,9500,Wybuch,5
19097,9500,Wypadek,3
19098,9500,Wybuch,1
19099,9501,Drogowe,2
19100,9502,Wybuch gazu,1
19101,9502,Wypadek,4
19102,9502,Inne,5
19103,9503,Pozar,5
19104,9504,Powodz,2
19105,9504,Powodz,3
19106,9504,Zwierzeta,1
19107,9505,Drogowe,1
19108,9505,Kolizja,2
19109,9506,Wyciek plynow,5
19110,9506,Wypadek,1
19111,9506,Kolizja,4
19112,9507,Pozar,1
19113,9507,Sanitarne,3
19114,9508,Drogowe,1
19115,9508,Wybuch gazu,1
19116,9509,Wybuch,5
19117,9509,Wyciek plynow,4
19118,9509,Inne,4
19119,9510,Pozar,3
19120,9510,Wybuch,4
19121,9511,Pozar,3
19122,9511,Powodz,2
19123,9511,Kolizja,1
19124,9512,Inne,2
19125,9512,Sanitarne,1
19126,9513,Wybuch gazu,2
19127,9513,Kolizja,1
19128,9513,Powodz,2
19129,9514,Bomba,2
19130,9515,Wypadek,5
19131,9516,Kolizja,3
19132,9516,Wyciek plynow,3
19133,9516,Wybuch gazu,4
19134,9517,Drogowe,4
19135,9518,Epidemia,5
19136,9519,Kolizja,5
19137,9519,Sanitarne,1
19138,9520,Pozar,3
19139,9521,Sanitarne,4
19140,9521,Wypadek,3
19141,9521,Pozar,2
19142,9522,Sanitarne,5
19143,9522,Epidemia,5
19144,9523,Sanitarne,2
19145,9523,Pozar,5
19146,9523,Bomba,4
19147,9524,Wyciek plynow,3
19148,9524,Inne,4
19149,9524,Zwierzeta,1
19150,9525,Powodz,4
19151,9525,Powodz,3
19152,9525,Epidemia,5
19153,9526,Zwierzeta,2
19154,9526,Bomba,3
19155,9526,Epidemia,4
19156,9527,Wybuch gazu,4
19157,9527,Epidemia,1
19158,9528,Powodz,2
19159,9528,Wypadek,2
19160,9528,Powodz,3
19161,9529,Pozar,3
19162,9530,Wyciek plynow,5
19163,9530,Wyciek plynow,2
19164,9531,Drogowe,3
19165,9531,Kolizja,3
19166,9531,Wybuch,1
19167,9532,Epidemia,4
19168,9532,Wybuch,4
19169,9533,Sanitarne,5
19170,9533,Pozar,1
19171,9533,Drogowe,4
19172,9534,Kolizja,1
19173,9535,Pozar,1
19174,9535,Powodz,2
19175,9536,Wybuch gazu,5
19176,9536,Wyciek plynow,2
19177,9536,Epidemia,4
19178,9537,Zwierzeta,2
19179,9538,Sanitarne,2
19180,9538,Wyciek plynow,2
19181,9538,Wybuch gazu,4
19182,9539,Wyciek plynow,1
19183,9539,Epidemia,2
19184,9540,Pozar,5
19185,9541,Inne,1
19186,9541,Epidemia,4
19187,9542,Inne,1
19188,9543,Wybuch gazu,2
19189,9544,Drogowe,5
19190,9544,Wyciek plynow,3
19191,9545,Wyciek plynow,5
19192,9546,Kolizja,3
19193,9546,Epidemia,3
19194,9546,Wybuch,2
19195,9547,Zwierzeta,4
19196,9548,Drogowe,2
19197,9549,Wypadek,4
19198,9550,Bomba,5
19199,9550,Wybuch,4
19200,9551,Wypadek,2
19201,9551,Bomba,1
19202,9551,Wybuch gazu,4
19203,9552,Kolizja,5
19204,9553,Wyciek plynow,2
19205,9553,Drogowe,3
19206,9554,Bomba,3
19207,9554,Epidemia,3
19208,9555,Powodz,2
19209,9555,Drogowe,4
19210,9555,Bomba,4
19211,9556,Kolizja,4
19212,9556,Drogowe,4
19213,9557,Sanitarne,5
19214,9558,Zwierzeta,3
19215,9558,Pozar,4
19216,9559,Wypadek,5
19217,9559,Sanitarne,5
19218,9559,Wyciek plynow,3
19219,9560,Kolizja,3
19220,9560,Powodz,5
19221,9561,Sanitarne,4
19222,9561,Wyciek plynow,4
19223,9562,Pozar,3
19224,9563,Epidemia,5
19225,9563,Wybuch,3
19226,9564,Inne,5
19227,9564,Bomba,5
19228,9565,Sanitarne,2
19229,9566,Pozar,1
19230,9566,Bomba,2
19231,9567,Kolizja,2
19232,9567,Drogowe,2
19233,9568,Bomba,2
19234,9568,Wybuch gazu,5
19235,9569,Pozar,3
19236,9569,Pozar,1
19237,9570,Wyciek plynow,5
19238,9571,Wyciek plynow,4
19239,9571,Wypadek,3
19240,9572,Drogowe,4
19241,9572,Zwierzeta,4
19242,9573,Zwierzeta,4
19243,9573,Sanitarne,4
19244,9574,Wybuch gazu,4
19245,9574,Wybuch gazu,1
19246,9574,Epidemia,1
19247,9575,Wybuch gazu,5
19248,9575,Wybuch gazu,5
19249,9576,Inne,1
19250,9576,Bomba,2
19251,9577,Zwierzeta,3
19252,9578,Epidemia,1
19253,9578,Wypadek,2
19254,9579,Powodz,3
19255,9579,Wyciek plynow,3
19256,9579,Inne,5
19257,9580,Drogowe,2
19258,9580,Powodz,4
19259,9580,Pozar,3
19260,9581,Pozar,4
19261,9582,Wyciek plynow,5
19262,9583,Drogowe,5
19263,9583,Wyciek plynow,1
19264,9584,Wybuch gazu,5
19265,9584,Pozar,4
19266,9584,Sanitarne,1
19267,9585,Bomba,3
19268,9585,Inne,2
19269,9585,Wybuch gazu,5
19270,9586,Epidemia,3
19271,9586,Epidemia,3
19272,9587,Wybuch gazu,3
19273,9587,Zwierzeta,3
19274,9587,Zwierzeta,5
19275,9588,Wyciek plynow,3
19276,9589,Wybuch,2
19277,9589,Powodz,2
19278,9590,Zwierzeta,4
19279,9590,Sanitarne,3
19280,9590,Kolizja,1
19281,9591,Wybuch,2
19282,9591,Wybuch gazu,3
19283,9592,Powodz,3
19284,9592,Drogowe,2
19285,9593,Zwierzeta,1
19286,9593,Pozar,3
19287,9594,Pozar,3
19288,9595,Wybuch gazu,5
19289,9596,Drogowe,1
19290,9596,Epidemia,5
19291,9597,Bomba,2
19292,9597,Pozar,5
19293,9598,Pozar,2
19294,9598,Sanitarne,5
19295,9599,Powodz,1
19296,9599,Bomba,5
19297,9600,Wybuch gazu,3
19298,9601,Wypadek,3
19299,9602,Powodz,2
19300,9602,Zwierzeta,5
19301,9602,Inne,5
19302,9603,Zwierzeta,4
19303,9603,Epidemia,2
19304,9603,Powodz,1
19305,9604,Pozar,5
19306,9604,Kolizja,1
19307,9604,Kolizja,3
19308,9605,Zwierzeta,2
19309,9606,Zwierzeta,2
19310,9606,Sanitarne,5
19311,9606,Bomba,1
19312,9607,Powodz,5
19313,9607,Zwierzeta,2
19314,9608,Powodz,4
19315,9609,Pozar,5
19316,9609,Bomba,1
19317,9609,Wybuch,3
19318,9610,Wybuch gazu,5
19319,9610,Wybuch,1
19320,9611,Powodz,3
19321,9611,Wyciek plynow,1
19322,9611,Wypadek,2
19323,9612,Kolizja,4
19324,9612,Epidemia,4
19325,9613,Wybuch,1
19326,9613,Drogowe,1
19327,9614,Pozar,1
19328,9615,Bomba,3
19329,9615,Bomba,5
19330,9615,Zwierzeta,5
19331,9616,Powodz,3
19332,9616,Wyciek plynow,3
19333,9616,Wypadek,2
19334,9617,Bomba,1
19335,9617,Wyciek plynow,1
19336,9617,Wypadek,3
19337,9618,Wypadek,4
19338,9618,Powodz,5
19339,9619,Wybuch gazu,1
19340,9619,Wybuch,2
19341,9619,Wyciek plynow,5
19342,9620,Kolizja,3
19343,9620,Kolizja,4
19344,9621,Powodz,3
19345,9621,Bomba,4
19346,9621,Sanitarne,4
19347,9622,Wypadek,2
19348,9622,Powodz,3
19349,9622,Epidemia,1
19350,9623,Epidemia,2
19351,9624,Wypadek,4
19352,9624,Zwierzeta,2
19353,9624,Pozar,2
19354,9625,Wyciek plynow,4
19355,9625,Wybuch,1
19356,9626,Wybuch gazu,1
19357,9627,Wypadek,4
19358,9627,Pozar,3
19359,9628,Epidemia,2
19360,9628,Epidemia,4
19361,9629,Bomba,3
19362,9629,Inne,5
19363,9629,Wyciek plynow,4
19364,9630,Bomba,5
19365,9630,Wypadek,1
19366,9631,Zwierzeta,5
19367,9631,Kolizja,3
19368,9632,Wybuch gazu,4
19369,9632,Powodz,3
19370,9633,Sanitarne,5
19371,9633,Wyciek plynow,4
19372,9634,Sanitarne,2
19373,9635,Inne,3
19374,9636,Drogowe,2
19375,9637,Drogowe,3
19376,9637,Bomba,2
19377,9637,Pozar,5
19378,9638,Wypadek,4
19379,9638,Wyciek plynow,5
19380,9639,Wybuch gazu,3
19381,9639,Wyciek plynow,5
19382,9639,Wybuch gazu,2
19383,9640,Drogowe,1
19384,9640,Sanitarne,3
19385,9641,Sanitarne,2
19386,9641,Drogowe,1
19387,9641,Powodz,5
19388,9642,Epidemia,3
19389,9642,Epidemia,1
19390,9642,Wyciek plynow,2
19391,9643,Wypadek,1
19392,9644,Powodz,5
19393,9644,Inne,3
19394,9644,Sanitarne,4
19395,9645,Epidemia,5
19396,9645,Zwierzeta,4
19397,9646,Bomba,3
19398,9646,Powodz,1
19399,9647,Epidemia,2
19400,9647,Inne,4
19401,9647,Sanitarne,2
19402,9648,Wypadek,5
19403,9649,Sanitarne,2
19404,9649,Epidemia,3
19405,9650,Bomba,4
19406,9651,Wybuch gazu,3
19407,9651,Wyciek plynow,4
19408,9652,Sanitarne,3
19409,9653,Wybuch,5
