10236,1,2,Legionowo,mazowieckie,364,155,01:46:00,22:51:00,2000-11-27,2000-11-27
10237,4,1,Legionowo,mazowieckie,364,162,01:46:00,11:52:00,2000-11-27,2000-11-27
10238,5,1,Legionowo,mazowieckie,371,147,01:46:00,17:55:00,2000-11-27,2000-11-27
10239,10,0,Legionowo,mazowieckie,369,159,01:46:00,14:59:00,2000-11-27,2000-11-27
10240,2,1,Legionowo,mazowieckie,358,150,01:46:00,17:48:00,2000-11-27,2000-11-27
10241,5,2,Legionowo,mazowieckie,362,145,01:59:00,03:59:00,2000-12-27,2000-12-27
10242,6,2,Legionowo,mazowieckie,358,150,01:59:00,19:59:00,2000-12-27,2000-12-27
10243,5,0,Legionowo,mazowieckie,364,150,05:56:00,22:56:00,2000-08-26,2000-08-26
10244,3,2,Legionowo,mazowieckie,359,159,05:56:00,06:56:00,2000-08-26,2000-08-26
10245,1,0,Legionowo,mazowieckie,374,160,05:56:00,00:59:00,2000-08-26,2000-08-27
10246,0,1,Legionowo,mazowieckie,373,147,05:56:00,13:57:00,2000-08-26,2000-08-26
10247,2,1,Legionowo,mazowieckie,369,151,05:56:00,01:57:00,2000-08-26,2000-08-27
10248,10,1,Legionowo,mazowieckie,373,159,05:56:00,23:58:00,2000-08-26,2000-08-26
10249,5,1,Legionowo,mazowieckie,375,158,05:56:00,17:56:00,2000-08-26,2000-08-26
10250,3,2,Legionowo,mazowieckie,369,157,16:52:00,19:57:00,2000-12-26,2000-12-26
10251,6,2,Legionowo,mazowieckie,358,148,16:52:00,18:58:00,2000-12-26,2000-12-26
10252,7,2,Legionowo,mazowieckie,374,164,16:52:00,22:54:00,2000-12-26,2000-12-26
10253,8,2,Legionowo,mazowieckie,376,148,16:52:00,16:53:00,2000-12-26,2000-12-26
10254,6,2,Legionowo,mazowieckie,373,146,16:52:00,22:54:00,2000-12-26,2000-12-26
10255,6,2,Legionowo,mazowieckie,370,165,16:52:00,01:59:00,2000-12-26,2000-12-27
10256,1,1,Legionowo,mazowieckie,358,151,16:52:00,01:53:00,2000-12-26,2000-12-27
10257,6,2,Legionowo,mazowieckie,373,149,13:53:00,18:54:00,2000-09-26,2000-09-26
10258,1,1,Legionowo,mazowieckie,375,149,13:53:00,23:53:00,2000-09-26,2000-09-26
10259,0,2,Legionowo,mazowieckie,367,145,13:53:00,18:53:00,2000-09-26,2000-09-26
10260,1,0,Legionowo,mazowieckie,358,164,13:53:00,23:53:00,2000-09-26,2000-09-26
10261,2,1,Legionowo,mazowieckie,376,145,22:57:00,01:59:00,2000-08-26,2000-08-27
10262,8,0,Legionowo,mazowieckie,366,155,22:57:00,01:57:00,2000-08-26,2000-08-27
10263,1,0,Legionowo,mazowieckie,372,164,16:58:00,23:59:00,2000-06-27,2000-06-27
10264,0,1,Legionowo,mazowieckie,372,156,01:55:00,12:58:00,2000-11-27,2000-11-27
10265,8,1,Legionowo,mazowieckie,375,165,01:55:00,20:58:00,2000-11-27,2000-11-27
10266,8,1,Legionowo,mazowieckie,361,153,01:55:00,19:57:00,2000-11-27,2000-11-27
10267,10,2,Legionowo,mazowieckie,358,156,01:55:00,09:56:00,2000-11-27,2000-11-27
10268,7,2,Legionowo,mazowieckie,368,163,01:55:00,14:58:00,2000-11-27,2000-11-27
10269,5,0,Legionowo,mazowieckie,370,165,01:55:00,05:55:00,2000-11-27,2000-11-27
10270,3,1,Legionowo,mazowieckie,363,149,01:55:00,02:56:00,2000-11-27,2000-11-27
10271,8,1,Legionowo,mazowieckie,367,157,01:55:00,01:57:00,2000-11-27,2000-11-27
10272,7,2,Legionowo,mazowieckie,359,151,01:55:00,11:57:00,2000-11-27,2000-11-27
10273,4,0,Legionowo,mazowieckie,358,160,23:59:00,00:59:00,2000-11-26,2000-11-27
10274,9,0,Legionowo,mazowieckie,358,157,23:59:00,01:59:00,2000-11-26,2000-11-27
10275,4,0,Legionowo,mazowieckie,369,153,23:59:00,01:59:00,2000-11-26,2000-11-27
10276,3,1,Legionowo,mazowieckie,369,157,23:59:00,23:59:00,2000-11-26,2000-11-26
10277,6,0,Legionowo,mazowieckie,358,150,23:59:00,01:59:00,2000-11-26,2000-11-27
10278,3,2,Legionowo,mazowieckie,358,145,23:59:00,01:59:00,2000-11-26,2000-11-27
10279,10,0,Legionowo,mazowieckie,369,156,23:59:00,01:59:00,2000-11-26,2000-11-27
10280,2,1,Legionowo,mazowieckie,374,158,23:59:00,01:59:00,2000-11-26,2000-11-27
10281,4,0,Legionowo,mazowieckie,375,163,07:31:00,15:37:00,2000-09-26,2000-09-26
10282,6,1,Legionowo,mazowieckie,360,157,07:31:00,13:45:00,2000-09-26,2000-09-26
10283,4,0,Legionowo,mazowieckie,372,146,07:31:00,13:41:00,2000-09-26,2000-09-26
10284,4,2,Legionowo,mazowieckie,374,156,07:31:00,13:45:00,2000-09-26,2000-09-26
10285,1,1,Legionowo,mazowieckie,377,159,07:31:00,10:36:00,2000-09-26,2000-09-26
10286,2,0,Legionowo,mazowieckie,375,146,07:31:00,13:34:00,2000-09-26,2000-09-26
10287,0,0,Legionowo,mazowieckie,376,145,07:31:00,19:44:00,2000-09-26,2000-09-26
10288,5,2,Legionowo,mazowieckie,376,150,07:31:00,21:45:00,2000-09-26,2000-09-26
10289,9,1,Legionowo,mazowieckie,358,164,07:31:00,12:35:00,2000-09-26,2000-09-26
10290,3,2,Legionowo,mazowieckie,358,153,12:42:00,14:44:00,2000-06-26,2000-06-26
10291,9,1,Legionowo,mazowieckie,369,149,12:42:00,16:51:00,2000-06-26,2000-06-26
10292,2,0,Legionowo,mazowieckie,374,149,12:42:00,13:59:00,2000-06-26,2000-06-26
10293,10,0,Legionowo,mazowieckie,362,155,12:42:00,01:43:00,2000-06-26,2000-06-27
10294,8,2,Legionowo,mazowieckie,365,163,12:42:00,19:55:00,2000-06-26,2000-06-26
10295,6,0,Legionowo,mazowieckie,372,153,12:42:00,15:42:00,2000-06-26,2000-06-26
10296,5,0,Legionowo,mazowieckie,360,149,12:42:00,20:48:00,2000-06-26,2000-06-26
10297,6,2,Legionowo,mazowieckie,372,155,12:42:00,12:42:00,2000-06-26,2000-06-26
10298,2,2,Legionowo,mazowieckie,358,148,12:42:00,17:42:00,2000-06-26,2000-06-26
10299,4,0,Legionowo,mazowieckie,372,151,22:56:00,23:59:00,2000-07-26,2000-07-26
10300,5,0,Legionowo,mazowieckie,377,164,23:55:00,23:56:00,2000-10-26,2000-10-26
10301,3,1,Legionowo,mazowieckie,374,155,23:55:00,00:57:00,2000-10-26,2000-10-27
10302,2,2,Legionowo,mazowieckie,361,159,23:55:00,01:57:00,2000-10-26,2000-10-27
10303,0,0,Legionowo,mazowieckie,365,160,23:55:00,01:55:00,2000-10-26,2000-10-27
10304,1,1,Legionowo,mazowieckie,369,152,23:55:00,00:57:00,2000-10-26,2000-10-27
10305,4,1,Legionowo,mazowieckie,366,155,23:55:00,01:55:00,2000-10-26,2000-10-27
10306,9,1,Legionowo,mazowieckie,378,162,23:55:00,23:57:00,2000-10-26,2000-10-26
10307,5,1,Legionowo,mazowieckie,374,161,23:55:00,01:59:00,2000-10-26,2000-10-27
10308,6,2,Legionowo,mazowieckie,366,156,00:49:00,11:54:00,2000-09-27,2000-09-27
10309,9,1,Legionowo,mazowieckie,368,152,00:49:00,19:58:00,2000-09-27,2000-09-27
10310,10,1,Legionowo,mazowieckie,373,156,00:49:00,18:53:00,2000-09-27,2000-09-27
10311,9,0,Legionowo,mazowieckie,361,153,00:49:00,13:53:00,2000-09-27,2000-09-27
10312,3,2,Legionowo,mazowieckie,362,151,00:49:00,01:57:00,2000-09-27,2000-09-27
10313,5,2,Legionowo,mazowieckie,368,155,00:49:00,16:58:00,2000-09-27,2000-09-27
10314,8,0,Legionowo,mazowieckie,376,146,00:49:00,06:53:00,2000-09-27,2000-09-27
10315,4,2,Legionowo,mazowieckie,370,145,00:49:00,21:56:00,2000-09-27,2000-09-27
10316,8,2,Legionowo,mazowieckie,376,153,00:49:00,13:54:00,2000-09-27,2000-09-27
10317,4,1,Legionowo,mazowieckie,372,154,12:36:00,23:46:00,2000-12-26,2000-12-26
10318,3,2,Legionowo,mazowieckie,359,152,12:36:00,13:54:00,2000-12-26,2000-12-26
10319,4,1,Legionowo,mazowieckie,367,151,12:36:00,23:46:00,2000-12-26,2000-12-26
10320,9,1,Legionowo,mazowieckie,364,155,12:36:00,17:38:00,2000-12-26,2000-12-26
10321,10,0,Legionowo,mazowieckie,375,155,12:36:00,16:40:00,2000-12-26,2000-12-26
10322,8,0,Legionowo,mazowieckie,374,161,12:36:00,15:59:00,2000-12-26,2000-12-26
10323,6,2,Legionowo,mazowieckie,375,153,12:36:00,18:59:00,2000-12-26,2000-12-26
10324,10,2,Legionowo,mazowieckie,362,157,12:36:00,14:55:00,2000-12-26,2000-12-26
10325,7,0,Legionowo,mazowieckie,369,145,19:48:00,21:58:00,2000-06-26,2000-06-26
10326,9,0,Legionowo,mazowieckie,370,150,22:34:00,01:48:00,2000-06-26,2000-06-27
10327,3,0,Legionowo,mazowieckie,368,145,22:34:00,00:54:00,2000-06-26,2000-06-27
10328,4,0,Legionowo,mazowieckie,364,150,22:34:00,01:44:00,2000-06-26,2000-06-27
10329,6,0,Legionowo,mazowieckie,370,146,22:34:00,22:38:00,2000-06-26,2000-06-26
10330,4,0,Legionowo,mazowieckie,365,147,22:34:00,23:53:00,2000-06-26,2000-06-26
10331,10,0,Legionowo,mazowieckie,360,154,22:34:00,00:50:00,2000-06-26,2000-06-27
10332,6,1,Legionowo,mazowieckie,368,145,22:34:00,00:38:00,2000-06-26,2000-06-27
10333,5,1,Legionowo,mazowieckie,370,153,22:34:00,01:45:00,2000-06-26,2000-06-27
10334,8,1,Legionowo,mazowieckie,366,155,22:34:00,01:44:00,2000-06-26,2000-06-27
10335,8,2,Legionowo,mazowieckie,372,152,04:39:00,06:40:00,2000-12-26,2000-12-26
10336,9,0,Legionowo,mazowieckie,365,147,04:39:00,09:55:00,2000-12-26,2000-12-26
10337,7,2,Legionowo,mazowieckie,368,159,04:39:00,01:42:00,2000-12-26,2000-12-27
10338,2,1,Legionowo,mazowieckie,368,145,04:39:00,13:55:00,2000-12-26,2000-12-26
10339,7,2,Legionowo,mazowieckie,363,160,04:39:00,10:57:00,2000-12-26,2000-12-26
10340,2,0,Legionowo,mazowieckie,375,163,05:52:00,15:54:00,2000-09-26,2000-09-26
10341,7,0,Legionowo,mazowieckie,372,165,05:52:00,01:56:00,2000-09-26,2000-09-27
10342,5,0,Legionowo,mazowieckie,367,154,05:52:00,18:58:00,2000-09-26,2000-09-26
10343,2,2,Legionowo,mazowieckie,369,149,05:52:00,13:55:00,2000-09-26,2000-09-26
10344,2,0,Legionowo,mazowieckie,371,160,05:52:00,11:56:00,2000-09-26,2000-09-26
10345,5,2,Legionowo,mazowieckie,366,159,05:52:00,06:54:00,2000-09-26,2000-09-26
10346,1,1,Legionowo,mazowieckie,369,158,05:52:00,00:58:00,2000-09-26,2000-09-27
10347,10,1,Legionowo,mazowieckie,365,147,05:52:00,07:58:00,2000-09-26,2000-09-26
10348,2,2,Legionowo,mazowieckie,360,153,05:52:00,08:55:00,2000-09-26,2000-09-26
10349,3,1,Legionowo,mazowieckie,377,165,05:36:00,05:57:00,2000-08-26,2000-08-26
10350,2,0,Legionowo,mazowieckie,375,157,05:36:00,00:52:00,2000-08-26,2000-08-27
10351,5,1,Legionowo,mazowieckie,372,155,05:36:00,11:39:00,2000-08-26,2000-08-26
10352,5,2,Legionowo,mazowieckie,371,148,22:20:00,23:31:00,2000-10-26,2000-10-26
10353,10,2,Legionowo,mazowieckie,375,162,22:20:00,01:29:00,2000-10-26,2000-10-27
10354,9,2,Legionowo,mazowieckie,369,158,22:20:00,22:26:00,2000-10-26,2000-10-26
10355,9,1,Legionowo,mazowieckie,366,148,22:20:00,23:53:00,2000-10-26,2000-10-26
10356,1,2,Legionowo,mazowieckie,365,153,22:20:00,00:26:00,2000-10-26,2000-10-27
10357,6,2,Legionowo,mazowieckie,361,155,22:20:00,22:22:00,2000-10-26,2000-10-26
10358,3,1,Legionowo,mazowieckie,371,153,11:56:00,21:59:00,2000-10-26,2000-10-26
10359,6,0,Legionowo,mazowieckie,368,156,11:56:00,14:57:00,2000-10-26,2000-10-26
10360,6,0,Legionowo,mazowieckie,360,153,11:56:00,20:59:00,2000-10-26,2000-10-26
10361,10,1,Legionowo,mazowieckie,364,151,11:56:00,21:58:00,2000-10-26,2000-10-26
10362,6,1,Legionowo,mazowieckie,364,149,11:56:00,16:58:00,2000-10-26,2000-10-26
10363,8,1,Legionowo,mazowieckie,374,149,11:56:00,13:59:00,2000-10-26,2000-10-26
10364,8,2,Legionowo,mazowieckie,377,159,11:56:00,22:56:00,2000-10-26,2000-10-26
10365,10,2,Legionowo,mazowieckie,363,145,11:57:00,23:59:00,2000-07-26,2000-07-26
10366,5,0,Legionowo,mazowieckie,372,159,11:57:00,13:57:00,2000-07-26,2000-07-26
10367,1,2,Legionowo,mazowieckie,358,147,01:45:00,16:59:00,2000-06-27,2000-06-27
10368,10,2,Legionowo,mazowieckie,360,152,01:45:00,01:53:00,2000-06-27,2000-06-27
10369,1,0,Legionowo,mazowieckie,365,162,01:45:00,20:49:00,2000-06-27,2000-06-27
10370,9,0,Legionowo,mazowieckie,368,149,01:45:00,00:59:00,2000-06-27,2000-06-28
10371,3,0,Legionowo,mazowieckie,375,146,15:59:00,00:59:00,2000-08-26,2000-08-27
10372,0,2,Legionowo,mazowieckie,361,158,15:59:00,19:59:00,2000-08-26,2000-08-26
10373,8,1,Legionowo,mazowieckie,359,147,15:59:00,22:59:00,2000-08-26,2000-08-26
10374,10,2,Legionowo,mazowieckie,368,149,07:41:00,10:44:00,2000-07-26,2000-07-26
10375,4,0,Legionowo,mazowieckie,358,146,07:41:00,00:51:00,2000-07-26,2000-07-27
10376,4,0,Legionowo,mazowieckie,371,145,07:41:00,19:43:00,2000-07-26,2000-07-26
10377,10,2,Legionowo,mazowieckie,362,148,07:41:00,07:43:00,2000-07-26,2000-07-26
10378,2,0,Legionowo,mazowieckie,363,149,07:41:00,13:53:00,2000-07-26,2000-07-26
10379,2,0,Legionowo,mazowieckie,360,156,07:41:00,17:58:00,2000-07-26,2000-07-26
10380,7,0,Legionowo,mazowieckie,368,149,07:41:00,09:45:00,2000-07-26,2000-07-26
10381,0,2,Legionowo,mazowieckie,358,148,07:41:00,00:59:00,2000-07-26,2000-07-27
10382,8,0,Legionowo,mazowieckie,378,153,07:41:00,18:49:00,2000-07-26,2000-07-26
10383,7,2,Legionowo,mazowieckie,359,157,07:41:00,15:53:00,2000-07-26,2000-07-26
10384,1,2,Gorzow Wielkopolski,lubuskie,241,307,13:59:00,00:59:00,2000-06-26,2000-06-27
10385,5,0,Gorzow Wielkopolski,lubuskie,241,297,13:59:00,18:59:00,2000-06-26,2000-06-26
10386,4,2,Gorzow Wielkopolski,lubuskie,255,296,13:59:00,20:59:00,2000-06-26,2000-06-26
10387,8,1,Gorzow Wielkopolski,lubuskie,245,307,15:08:00,21:39:00,2000-10-26,2000-10-26
10388,8,0,Gorzow Wielkopolski,lubuskie,255,306,15:08:00,15:30:00,2000-10-26,2000-10-26
10389,0,1,Gorzow Wielkopolski,lubuskie,250,292,15:08:00,15:40:00,2000-10-26,2000-10-26
10390,3,1,Gorzow Wielkopolski,lubuskie,245,294,15:08:00,23:57:00,2000-10-26,2000-10-26
10391,10,0,Gorzow Wielkopolski,lubuskie,246,300,15:08:00,21:10:00,2000-10-26,2000-10-26
10392,2,1,Gorzow Wielkopolski,lubuskie,250,292,15:08:00,15:45:00,2000-10-26,2000-10-26
10393,3,1,Gorzow Wielkopolski,lubuskie,257,296,04:57:00,07:59:00,2000-08-26,2000-08-26
10394,6,0,Gorzow Wielkopolski,lubuskie,244,308,04:57:00,14:57:00,2000-08-26,2000-08-26
10395,8,1,Gorzow Wielkopolski,lubuskie,253,302,04:57:00,21:57:00,2000-08-26,2000-08-26
10396,4,1,Gorzow Wielkopolski,lubuskie,244,297,04:57:00,20:57:00,2000-08-26,2000-08-26
10397,5,2,Gorzow Wielkopolski,lubuskie,255,303,04:57:00,10:59:00,2000-08-26,2000-08-26
10398,0,2,Gorzow Wielkopolski,lubuskie,251,290,04:57:00,21:59:00,2000-08-26,2000-08-26
10399,10,0,Gorzow Wielkopolski,lubuskie,254,298,01:54:00,23:59:00,2000-10-27,2000-10-27
10400,5,0,Gorzow Wielkopolski,lubuskie,241,300,01:54:00,02:55:00,2000-10-27,2000-10-27
10401,5,1,Gorzow Wielkopolski,lubuskie,257,297,01:54:00,17:54:00,2000-10-27,2000-10-27
10402,0,1,Gorzow Wielkopolski,lubuskie,248,295,23:23:00,00:27:00,2000-10-26,2000-10-27
10403,0,0,Gorzow Wielkopolski,lubuskie,241,302,23:23:00,00:47:00,2000-10-26,2000-10-27
10404,6,1,Gorzow Wielkopolski,lubuskie,251,289,23:23:00,00:48:00,2000-10-26,2000-10-27
10405,6,0,Gorzow Wielkopolski,lubuskie,246,298,09:01:00,16:38:00,2000-08-26,2000-08-26
10406,5,1,Gorzow Wielkopolski,lubuskie,242,296,09:01:00,11:13:00,2000-08-26,2000-08-26
10407,7,0,Gorzow Wielkopolski,lubuskie,247,305,09:01:00,22:14:00,2000-08-26,2000-08-26
10408,6,0,Gorzow Wielkopolski,lubuskie,255,303,09:01:00,10:16:00,2000-08-26,2000-08-26
10409,1,0,Gorzow Wielkopolski,lubuskie,255,295,09:01:00,22:28:00,2000-08-26,2000-08-26
10410,6,2,Gorzow Wielkopolski,lubuskie,257,305,09:01:00,14:04:00,2000-08-26,2000-08-26
10411,1,2,Gorzow Wielkopolski,lubuskie,249,301,09:01:00,22:10:00,2000-08-26,2000-08-26
10412,4,1,Gorzow Wielkopolski,lubuskie,253,290,09:01:00,12:41:00,2000-08-26,2000-08-26
10413,7,0,Gorzow Wielkopolski,lubuskie,252,308,22:23:00,01:35:00,2000-10-27,2000-10-28
10414,8,2,Gorzow Wielkopolski,lubuskie,243,308,23:54:00,01:55:00,2000-11-27,2000-11-28
10415,3,1,Gorzow Wielkopolski,lubuskie,245,307,23:54:00,00:55:00,2000-11-27,2000-11-28
10416,1,2,Gorzow Wielkopolski,lubuskie,256,306,23:54:00,23:56:00,2000-11-27,2000-11-27
10417,9,2,Gorzow Wielkopolski,lubuskie,254,296,23:54:00,01:55:00,2000-11-27,2000-11-28
10418,9,2,Gorzow Wielkopolski,lubuskie,247,295,23:54:00,01:55:00,2000-11-27,2000-11-28
10419,6,0,Gorzow Wielkopolski,lubuskie,239,305,23:54:00,23:55:00,2000-11-27,2000-11-27
10420,0,0,Gorzow Wielkopolski,lubuskie,257,295,23:54:00,01:57:00,2000-11-27,2000-11-28
10421,8,1,Gorzow Wielkopolski,lubuskie,242,292,23:54:00,23:58:00,2000-11-27,2000-11-27
10422,7,0,Gorzow Wielkopolski,lubuskie,238,308,23:54:00,01:54:00,2000-11-27,2000-11-28
10423,7,1,Gorzow Wielkopolski,lubuskie,240,301,23:54:00,00:59:00,2000-11-27,2000-11-28
10424,2,0,Gorzow Wielkopolski,lubuskie,251,295,00:46:00,15:55:00,2000-09-27,2000-09-27
10425,0,2,Gorzow Wielkopolski,lubuskie,248,302,00:46:00,21:48:00,2000-09-27,2000-09-27
10426,1,1,Gorzow Wielkopolski,lubuskie,255,292,00:46:00,04:46:00,2000-09-27,2000-09-27
10427,3,1,Gorzow Wielkopolski,lubuskie,250,295,00:46:00,00:58:00,2000-09-27,2000-09-27
10428,6,2,Gorzow Wielkopolski,lubuskie,257,290,00:46:00,19:58:00,2000-09-27,2000-09-27
10429,1,0,Gorzow Wielkopolski,lubuskie,247,289,00:46:00,20:58:00,2000-09-27,2000-09-27
10430,5,1,Gorzow Wielkopolski,lubuskie,255,301,00:46:00,22:58:00,2000-09-27,2000-09-27
10431,4,0,Gorzow Wielkopolski,lubuskie,238,290,00:46:00,10:50:00,2000-09-27,2000-09-27
10432,9,2,Gorzow Wielkopolski,lubuskie,253,305,01:44:00,16:51:00,2000-10-27,2000-10-27
10433,0,1,Gorzow Wielkopolski,lubuskie,240,303,01:44:00,03:59:00,2000-10-27,2000-10-27
10434,4,2,Gorzow Wielkopolski,lubuskie,243,304,01:44:00,11:53:00,2000-10-27,2000-10-27
10435,7,1,Gorzow Wielkopolski,lubuskie,250,297,01:44:00,12:48:00,2000-10-27,2000-10-27
10436,10,0,Gorzow Wielkopolski,lubuskie,246,299,17:07:00,21:09:00,2000-07-26,2000-07-26
10437,7,1,Gorzow Wielkopolski,lubuskie,249,296,17:07:00,01:12:00,2000-07-26,2000-07-27
10438,4,2,Gorzow Wielkopolski,lubuskie,252,294,17:55:00,00:55:00,2000-06-26,2000-06-27
10439,7,0,Gorzow Wielkopolski,lubuskie,250,309,17:55:00,23:56:00,2000-06-26,2000-06-26
10440,2,0,Gorzow Wielkopolski,lubuskie,238,305,17:55:00,00:56:00,2000-06-26,2000-06-27
10441,10,1,Gorzow Wielkopolski,lubuskie,240,293,17:55:00,17:58:00,2000-06-26,2000-06-26
10442,0,0,Gorzow Wielkopolski,lubuskie,247,295,17:55:00,01:56:00,2000-06-26,2000-06-27
10443,2,2,Gorzow Wielkopolski,lubuskie,243,293,17:55:00,17:55:00,2000-06-26,2000-06-26
10444,9,0,Gorzow Wielkopolski,lubuskie,246,307,17:55:00,18:55:00,2000-06-26,2000-06-26
10445,6,1,Gorzow Wielkopolski,lubuskie,248,289,21:47:00,23:49:00,2000-07-26,2000-07-26
10446,3,0,Gorzow Wielkopolski,lubuskie,248,294,21:47:00,01:47:00,2000-07-26,2000-07-27
10447,4,2,Gorzow Wielkopolski,lubuskie,251,295,21:47:00,01:48:00,2000-07-26,2000-07-27
10448,2,2,Gorzow Wielkopolski,lubuskie,253,309,21:47:00,23:59:00,2000-07-26,2000-07-26
10449,5,2,Gorzow Wielkopolski,lubuskie,255,296,21:47:00,00:55:00,2000-07-26,2000-07-27
10450,10,1,Gorzow Wielkopolski,lubuskie,255,289,21:47:00,00:52:00,2000-07-26,2000-07-27
10451,6,2,Gorzow Wielkopolski,lubuskie,254,289,21:47:00,22:54:00,2000-07-26,2000-07-26
10452,4,1,Gorzow Wielkopolski,lubuskie,250,309,21:47:00,00:49:00,2000-07-26,2000-07-27
10453,1,2,Gorzow Wielkopolski,lubuskie,257,296,21:47:00,01:52:00,2000-07-26,2000-07-27
10454,7,0,Gorzow Wielkopolski,lubuskie,246,309,15:20:00,17:33:00,2000-06-26,2000-06-26
10455,2,2,Gorzow Wielkopolski,lubuskie,245,296,15:20:00,22:50:00,2000-06-26,2000-06-26
10456,1,1,Gorzow Wielkopolski,lubuskie,253,306,15:26:00,21:55:00,2000-08-26,2000-08-26
10457,9,2,Gorzow Wielkopolski,lubuskie,244,305,15:26:00,20:41:00,2000-08-26,2000-08-26
10458,9,2,Gorzow Wielkopolski,lubuskie,252,309,15:26:00,20:26:00,2000-08-26,2000-08-26
10459,9,1,Gorzow Wielkopolski,lubuskie,247,290,15:26:00,16:40:00,2000-08-26,2000-08-26
10460,1,2,Gorzow Wielkopolski,lubuskie,242,304,15:26:00,21:48:00,2000-08-26,2000-08-26
10461,3,1,Gorzow Wielkopolski,lubuskie,247,308,15:26:00,18:28:00,2000-08-26,2000-08-26
10462,6,2,Gorzow Wielkopolski,lubuskie,249,297,15:26:00,15:51:00,2000-08-26,2000-08-26
10463,6,1,Gorzow Wielkopolski,lubuskie,258,304,15:26:00,16:40:00,2000-08-26,2000-08-26
10464,8,2,Gorzow Wielkopolski,lubuskie,253,294,15:26:00,19:44:00,2000-08-26,2000-08-26
10465,0,0,Gorzow Wielkopolski,lubuskie,252,292,15:26:00,00:36:00,2000-08-26,2000-08-27
10466,4,0,Gorzow Wielkopolski,lubuskie,239,290,12:08:00,21:48:00,2000-12-26,2000-12-26
10467,5,1,Gorzow Wielkopolski,lubuskie,254,308,12:08:00,23:51:00,2000-12-26,2000-12-26
10468,5,0,Gorzow Wielkopolski,lubuskie,241,294,09:58:00,16:59:00,2000-10-26,2000-10-26
10469,9,1,Gorzow Wielkopolski,lubuskie,247,302,09:58:00,20:59:00,2000-10-26,2000-10-26
10470,6,1,Gorzow Wielkopolski,lubuskie,255,307,09:58:00,20:59:00,2000-10-26,2000-10-26
10471,4,0,Gorzow Wielkopolski,lubuskie,242,308,09:58:00,15:58:00,2000-10-26,2000-10-26
10472,9,2,Gorzow Wielkopolski,lubuskie,253,302,09:58:00,14:58:00,2000-10-26,2000-10-26
10473,4,2,Gorzow Wielkopolski,lubuskie,242,293,04:52:00,05:53:00,2000-08-27,2000-08-27
10474,0,0,Gorzow Wielkopolski,lubuskie,244,300,04:52:00,00:56:00,2000-08-27,2000-08-28
10475,0,1,Gorzow Wielkopolski,lubuskie,243,295,01:36:00,08:54:00,2000-08-27,2000-08-27
10476,7,2,Gorzow Wielkopolski,lubuskie,255,293,01:36:00,07:59:00,2000-08-27,2000-08-27
10477,10,0,Gorzow Wielkopolski,lubuskie,245,302,01:36:00,22:45:00,2000-08-27,2000-08-27
10478,0,1,Gorzow Wielkopolski,lubuskie,245,307,01:36:00,05:38:00,2000-08-27,2000-08-27
10479,9,0,Gorzow Wielkopolski,lubuskie,249,304,23:41:00,23:47:00,2000-08-26,2000-08-26
10480,2,0,Gorzow Wielkopolski,lubuskie,247,291,23:41:00,00:55:00,2000-08-26,2000-08-27
10481,8,2,Gorzow Wielkopolski,lubuskie,251,297,23:41:00,00:59:00,2000-08-26,2000-08-27
10482,8,0,Gorzow Wielkopolski,lubuskie,242,304,23:41:00,00:49:00,2000-08-26,2000-08-27
10483,4,0,Gorzow Wielkopolski,lubuskie,239,299,23:41:00,00:45:00,2000-08-26,2000-08-27
10484,2,1,Gorzow Wielkopolski,lubuskie,244,289,23:41:00,23:55:00,2000-08-26,2000-08-26
10485,7,1,Gorzow Wielkopolski,lubuskie,250,289,21:49:00,01:58:00,2000-08-26,2000-08-27
10486,9,2,Gorzow Wielkopolski,lubuskie,247,305,21:49:00,01:53:00,2000-08-26,2000-08-27
10487,7,0,Gorzow Wielkopolski,lubuskie,243,298,21:49:00,00:49:00,2000-08-26,2000-08-27
10488,4,1,Gorzow Wielkopolski,lubuskie,238,289,21:49:00,23:55:00,2000-08-26,2000-08-26
10489,6,0,Gorzow Wielkopolski,lubuskie,247,303,21:49:00,22:50:00,2000-08-26,2000-08-26
10490,3,0,Gorzow Wielkopolski,lubuskie,251,290,21:49:00,01:50:00,2000-08-26,2000-08-27
10491,1,2,Gorzow Wielkopolski,lubuskie,242,293,23:57:00,23:59:00,2000-12-26,2000-12-26
10492,1,1,Gorzow Wielkopolski,lubuskie,255,308,23:57:00,23:57:00,2000-12-26,2000-12-26
10493,10,0,Gorzow Wielkopolski,lubuskie,246,292,23:57:00,00:57:00,2000-12-26,2000-12-27
10494,5,2,Gorzow Wielkopolski,lubuskie,258,301,23:57:00,01:58:00,2000-12-26,2000-12-27
10495,9,2,Gorzow Wielkopolski,lubuskie,247,290,23:57:00,00:59:00,2000-12-26,2000-12-27
10496,10,2,Gorzow Wielkopolski,lubuskie,242,297,23:57:00,01:59:00,2000-12-26,2000-12-27
10497,1,1,Gorzow Wielkopolski,lubuskie,240,289,23:57:00,00:57:00,2000-12-26,2000-12-27
10498,3,0,Gorzow Wielkopolski,lubuskie,250,296,23:57:00,23:59:00,2000-12-26,2000-12-26
10499,9,1,Gorzow Wielkopolski,lubuskie,251,306,23:57:00,00:58:00,2000-12-26,2000-12-27
10500,1,1,Gorzow Wielkopolski,lubuskie,244,293,23:57:00,23:57:00,2000-12-26,2000-12-26
