846,LUK119,1699,2000-06-26,2000-06-27,18:54:00,01:57:00,zagañ,lubuskie
847,LUK119,1702,2000-06-26,2000-06-27,01:32:00,01:59:00,zagañ,lubuskie
848,LUK119,1704,2000-06-26,2000-06-28,11:50:00,00:57:00,zagañ,lubuskie
849,LUK119,1707,2000-07-26,2000-07-26,05:29:00,14:58:00,zagañ,lubuskie
850,LUK119,1708,2000-08-26,2000-08-26,01:19:00,19:48:00,zagañ,lubuskie
851,LUK119,1710,2000-06-27,2000-06-28,01:58:00,01:59:00,zagañ,lubuskie
852,LUK119,1712,2000-08-26,2000-08-26,01:03:00,23:32:00,zagañ,lubuskie
853,LUK119,1713,2000-11-27,2000-11-27,01:48:00,10:55:00,zagañ,lubuskie
854,LOD120,1716,2000-06-26,2000-06-26,01:12:00,16:42:00,Skierniewice,lodzkie
855,LOD120,1717,2000-11-26,2000-11-27,01:00:00,09:45:00,Skierniewice,lodzkie
856,LOD120,1718,2000-07-26,2000-07-27,01:06:00,00:57:00,Skierniewice,lodzkie
857,LOD120,1721,2000-12-26,2000-12-26,01:24:00,21:55:00,Skierniewice,lodzkie
858,LOD120,1724,2000-11-26,2000-11-26,01:44:00,18:57:00,Skierniewice,lodzkie
859,LOD120,1726,2000-06-26,2000-06-26,01:47:00,22:52:00,Skierniewice,lodzkie
860,LOD120,1728,2000-11-26,2000-11-27,01:14:00,00:58:00,Skierniewice,lodzkie
861,LOD120,1730,2000-07-26,2000-07-27,01:02:00,00:58:00,Skierniewice,lodzkie
862,LOD120,1732,2000-12-26,2000-12-27,21:41:00,17:54:00,Skierniewice,lodzkie
863,LOD120,1735,2000-09-26,2000-09-26,01:53:00,20:58:00,Skierniewice,lodzkie
864,LOD120,1737,2000-06-26,2000-06-27,17:46:00,01:57:00,Skierniewice,lodzkie
865,LOD120,1740,2000-12-26,2000-12-27,22:05:00,08:43:00,Skierniewice,lodzkie
866,LOD120,1742,2000-12-26,2000-12-26,01:05:00,23:38:00,Skierniewice,lodzkie
867,LOD120,1744,2000-06-26,2000-06-27,15:08:00,00:29:00,Skierniewice,lodzkie
868,LOD120,1747,2000-11-26,2000-11-27,19:43:00,11:58:00,Skierniewice,lodzkie
869,LOD120,1749,2000-08-26,2000-08-26,01:51:00,22:59:00,Skierniewice,lodzkie
870,LOD120,1751,2000-06-26,2000-06-26,01:03:00,20:53:00,Skierniewice,lodzkie
871,LOD120,1753,2000-11-26,2000-11-27,01:06:00,01:29:00,Skierniewice,lodzkie
872,LOD120,1754,2000-10-27,2000-10-27,01:53:00,22:55:00,Skierniewice,lodzkie
873,LOD120,1756,2000-11-26,2000-11-26,01:28:00,16:55:00,Skierniewice,lodzkie
874,LOD120,1759,2000-07-26,2000-07-27,16:53:00,01:58:00,Skierniewice,lodzkie
875,LOD120,1762,2000-10-26,2000-10-27,01:08:00,00:57:00,Skierniewice,lodzkie
876,LOD120,1763,2000-08-26,2000-08-27,18:52:00,01:59:00,Skierniewice,lodzkie
877,LOD120,1764,2000-06-26,2000-06-28,01:01:00,01:44:00,Skierniewice,lodzkie
878,LOD120,1766,2000-09-26,2000-09-27,01:50:00,01:59:00,Skierniewice,lodzkie
879,LOD120,1769,2000-09-26,2000-09-27,01:30:00,01:55:00,Skierniewice,lodzkie
880,LOD120,1771,2000-09-26,2000-09-27,12:29:00,00:49:00,Skierniewice,lodzkie
881,LOD120,1774,2000-08-26,2000-08-26,01:46:00,20:55:00,Skierniewice,lodzkie
882,LOD120,1777,2000-06-26,2000-06-27,22:47:00,17:58:00,Skierniewice,lodzkie
883,LOD120,1778,2000-11-26,2000-11-26,01:17:00,19:59:00,Skierniewice,lodzkie
884,LOD120,1779,2000-06-26,2000-06-26,01:10:00,19:50:00,Skierniewice,lodzkie
885,LOD120,1781,2000-06-26,2000-06-27,01:18:00,00:30:00,Skierniewice,lodzkie
886,LOD120,1784,2000-09-27,2000-09-27,01:43:00,15:59:00,Skierniewice,lodzkie
887,LOD120,1786,2000-12-26,2000-12-27,17:48:00,11:50:00,Skierniewice,lodzkie
888,LOD120,1789,2000-06-26,2000-06-27,14:24:00,01:56:00,Skierniewice,lodzkie
889,LOD120,1790,2000-08-26,2000-08-26,01:27:00,11:37:00,Skierniewice,lodzkie
890,LOD120,1793,2000-06-26,2000-06-26,07:38:00,12:50:00,Skierniewice,lodzkie
891,LOD120,1795,2000-06-26,2000-06-27,21:57:00,01:59:00,Skierniewice,lodzkie
892,LOD120,1796,2000-12-26,2000-12-26,01:02:00,19:57:00,Skierniewice,lodzkie
893,LOD120,1798,2000-12-26,2000-12-26,01:51:00,16:57:00,Skierniewice,lodzkie
894,LOD120,1801,2000-10-26,2000-10-27,01:51:00,01:55:00,Skierniewice,lodzkie
895,LOD120,1802,2000-08-26,2000-08-27,01:42:00,01:56:00,Skierniewice,lodzkie
896,LOD120,1805,2000-07-26,2000-07-27,01:09:00,15:18:00,Skierniewice,lodzkie
897,LOD120,1807,2000-10-27,2000-10-27,00:54:00,23:59:00,Skierniewice,lodzkie
898,KPM121,1808,2000-10-26,2000-10-27,11:52:00,01:57:00,Grudziadz,kujawsko-pomorskie
899,KPM121,1809,2000-06-26,2000-06-26,14:28:00,23:53:00,Grudziadz,kujawsko-pomorskie
900,KPM121,1810,2000-10-26,2000-10-26,01:04:00,22:51:00,Grudziadz,kujawsko-pomorskie
901,KPM121,1812,2000-07-26,2000-07-27,17:51:00,01:58:00,Grudziadz,kujawsko-pomorskie
902,KPM121,1813,2000-12-26,2000-12-26,01:04:00,21:59:00,Grudziadz,kujawsko-pomorskie
903,KPM121,1816,2000-08-26,2000-08-26,01:07:00,10:32:00,Grudziadz,kujawsko-pomorskie
904,KPM121,1818,2000-09-26,2000-09-28,01:12:00,00:50:00,Grudziadz,kujawsko-pomorskie
905,KPM121,1821,2000-07-26,2000-07-27,01:14:00,01:38:00,Grudziadz,kujawsko-pomorskie
906,KPM121,1822,2000-08-26,2000-08-26,01:14:00,17:36:00,Grudziadz,kujawsko-pomorskie
907,KPM121,1823,2000-07-26,2000-07-27,21:37:00,01:56:00,Grudziadz,kujawsko-pomorskie
908,KPM121,1826,2000-08-26,2000-08-26,01:23:00,21:53:00,Grudziadz,kujawsko-pomorskie
909,KPM121,1827,2000-09-26,2000-09-27,23:20:00,10:59:00,Grudziadz,kujawsko-pomorskie
910,KPM121,1828,2000-09-26,2000-09-27,19:41:00,01:58:00,Grudziadz,kujawsko-pomorskie
911,KPM121,1829,2000-06-26,2000-06-26,01:16:00,16:30:00,Grudziadz,kujawsko-pomorskie
912,KPM121,1830,2000-08-26,2000-08-27,20:41:00,10:51:00,Grudziadz,kujawsko-pomorskie
913,KPM121,1833,2000-12-26,2000-12-27,01:30:00,00:52:00,Grudziadz,kujawsko-pomorskie
914,KPM121,1835,2000-12-26,2000-12-26,01:16:00,13:59:00,Grudziadz,kujawsko-pomorskie
915,KPM121,1838,2000-07-26,2000-07-27,01:19:00,00:57:00,Grudziadz,kujawsko-pomorskie
916,KPM121,1841,2000-10-26,2000-10-26,01:28:00,23:58:00,Grudziadz,kujawsko-pomorskie
917,KPM121,1844,2000-08-26,2000-08-27,15:47:00,01:53:00,Grudziadz,kujawsko-pomorskie
918,KPM121,1847,2000-11-26,2000-11-26,01:29:00,15:50:00,Grudziadz,kujawsko-pomorskie
919,KPM121,1849,2000-09-27,2000-09-28,01:49:00,01:59:00,Grudziadz,kujawsko-pomorskie
920,KPM121,1851,2000-12-26,2000-12-26,01:00:00,22:34:00,Grudziadz,kujawsko-pomorskie
921,KPM121,1854,2000-10-26,2000-10-27,14:42:00,00:55:00,Grudziadz,kujawsko-pomorskie
922,KPM121,1856,2000-12-26,2000-12-27,01:18:00,00:37:00,Grudziadz,kujawsko-pomorskie
923,KPM121,1857,2000-10-26,2000-10-26,01:43:00,19:57:00,Grudziadz,kujawsko-pomorskie
924,KPM121,1858,2000-09-26,2000-09-26,01:27:00,12:54:00,Grudziadz,kujawsko-pomorskie
925,KPM121,1860,2000-09-26,2000-09-27,21:24:00,01:39:00,Grudziadz,kujawsko-pomorskie
926,KPM121,1863,2000-12-27,2000-12-28,01:52:00,01:59:00,Grudziadz,kujawsko-pomorskie
927,KPM121,1864,2000-10-26,2000-10-27,01:02:00,08:48:00,Grudziadz,kujawsko-pomorskie
928,KPM121,1865,2000-08-26,2000-08-26,01:17:00,20:58:00,Grudziadz,kujawsko-pomorskie
929,KPM121,1867,2000-07-26,2000-07-27,15:45:00,01:55:00,Grudziadz,kujawsko-pomorskie
930,KPM121,1870,2000-10-27,2000-10-28,01:19:00,01:59:00,Grudziadz,kujawsko-pomorskie
931,KPM121,1871,2000-11-26,2000-11-26,01:29:00,14:39:00,Grudziadz,kujawsko-pomorskie
932,KPM121,1873,2000-11-26,2000-11-26,01:24:00,21:56:00,Grudziadz,kujawsko-pomorskie
933,KPM121,1876,2000-12-26,2000-12-27,14:59:00,00:59:00,Grudziadz,kujawsko-pomorskie
934,KPM121,1877,2000-11-26,2000-11-26,01:27:00,22:55:00,Grudziadz,kujawsko-pomorskie
935,KPM121,1879,2000-11-26,2000-11-28,22:56:00,00:58:00,Grudziadz,kujawsko-pomorskie
936,KPM121,1881,2000-06-26,2000-06-27,01:08:00,01:59:00,Grudziadz,kujawsko-pomorskie
937,KPM121,1883,2000-07-26,2000-07-26,01:44:00,14:58:00,Grudziadz,kujawsko-pomorskie
938,KPM121,1885,2000-12-26,2000-12-27,01:26:00,01:48:00,Grudziadz,kujawsko-pomorskie
939,KPM121,1888,2000-06-26,2000-06-26,01:31:00,22:36:00,Grudziadz,kujawsko-pomorskie
940,KPM121,1891,2000-07-26,2000-07-27,20:28:00,01:55:00,Grudziadz,kujawsko-pomorskie
941,KPM121,1894,2000-11-27,2000-11-27,00:59:00,23:59:00,Grudziadz,kujawsko-pomorskie
942,KPM121,1895,2000-07-26,2000-07-27,01:10:00,00:52:00,Grudziadz,kujawsko-pomorskie
943,KPM121,1897,2000-09-26,2000-09-26,01:49:00,14:53:00,Grudziadz,kujawsko-pomorskie
944,KPM121,1899,2000-10-27,2000-10-27,00:28:00,14:49:00,Grudziadz,kujawsko-pomorskie
945,KPM121,1902,2000-09-26,2000-09-26,01:17:00,11:47:00,Grudziadz,kujawsko-pomorskie
946,KPM121,1905,2000-06-26,2000-06-26,12:55:00,20:59:00,Grudziadz,kujawsko-pomorskie
947,KPM121,1907,2000-12-26,2000-12-26,01:43:00,22:58:00,Grudziadz,kujawsko-pomorskie
948,KPM121,1910,2000-08-27,2000-08-28,01:54:00,13:57:00,Grudziadz,kujawsko-pomorskie
949,KPM121,1911,2000-07-26,2000-07-27,01:04:00,01:55:00,Grudziadz,kujawsko-pomorskie
950,LOD122,1912,2000-08-26,2000-08-26,01:17:00,16:56:00,Skierniewice,lodzkie
951,LOD122,1915,2000-12-26,2000-12-27,18:52:00,01:59:00,Skierniewice,lodzkie
952,LOD122,1916,2000-07-26,2000-07-27,18:38:00,06:58:00,Skierniewice,lodzkie
953,LOD122,1919,2000-08-26,2000-08-26,01:03:00,23:55:00,Skierniewice,lodzkie
954,LOD122,1921,2000-06-26,2000-06-26,01:21:00,22:55:00,Skierniewice,lodzkie
955,LOD122,1924,2000-09-26,2000-09-26,01:08:00,14:58:00,Skierniewice,lodzkie
956,LOD122,1925,2000-08-26,2000-08-26,01:17:00,21:48:00,Skierniewice,lodzkie
957,LOD122,1927,2000-08-26,2000-08-26,18:15:00,23:32:00,Skierniewice,lodzkie
958,LOD122,1929,2000-10-26,2000-10-27,22:32:00,05:46:00,Skierniewice,lodzkie
959,LOD122,1930,2000-09-26,2000-09-26,01:10:00,21:53:00,Skierniewice,lodzkie
960,LOD122,1931,2000-11-26,2000-11-27,01:29:00,01:52:00,Skierniewice,lodzkie
961,LOD122,1932,2000-12-26,2000-12-26,01:01:00,19:57:00,Skierniewice,lodzkie
962,LOD122,1935,2000-07-26,2000-07-26,01:35:00,12:45:00,Skierniewice,lodzkie
963,LOD122,1937,2000-06-26,2000-06-27,22:58:00,12:59:00,Skierniewice,lodzkie
964,LOD122,1938,2000-10-26,2000-10-27,01:34:00,00:58:00,Skierniewice,lodzkie
965,LOD122,1940,2000-12-26,2000-12-26,01:35:00,06:59:00,Skierniewice,lodzkie
966,LOD122,1942,2000-09-26,2000-09-27,12:41:00,00:58:00,Skierniewice,lodzkie
967,LOD122,1944,2000-09-26,2000-09-27,01:34:00,01:47:00,Skierniewice,lodzkie
968,LOD122,1946,2000-07-26,2000-07-27,01:24:00,00:41:00,Skierniewice,lodzkie
969,LOD122,1949,2000-10-26,2000-10-27,20:21:00,01:48:00,Skierniewice,lodzkie
970,LOD122,1951,2000-08-26,2000-08-26,01:43:00,10:58:00,Skierniewice,lodzkie
971,LOD122,1953,2000-07-26,2000-07-27,01:04:00,01:46:00,Skierniewice,lodzkie
972,LOD122,1956,2000-11-26,2000-11-27,17:20:00,01:44:00,Skierniewice,lodzkie
973,LOD122,1957,2000-11-26,2000-11-26,01:21:00,14:39:00,Skierniewice,lodzkie
974,LOD122,1958,2000-06-26,2000-06-26,01:23:00,21:59:00,Skierniewice,lodzkie
975,LOD122,1961,2000-06-26,2000-06-27,11:38:00,00:57:00,Skierniewice,lodzkie
976,LOD122,1962,2000-06-26,2000-06-27,01:10:00,01:56:00,Skierniewice,lodzkie
977,LOD122,1963,2000-11-27,2000-11-27,01:29:00,17:56:00,Skierniewice,lodzkie
978,LOD122,1966,2000-10-26,2000-10-27,21:18:00,16:54:00,Skierniewice,lodzkie
979,LOD122,1968,2000-08-26,2000-08-26,12:13:00,23:59:00,Skierniewice,lodzkie
980,LOD122,1971,2000-06-26,2000-06-26,01:05:00,19:22:00,Skierniewice,lodzkie
981,LOD122,1973,2000-12-27,2000-12-27,00:40:00,15:57:00,Skierniewice,lodzkie
982,LOD122,1976,2000-08-26,2000-08-27,01:12:00,01:46:00,Skierniewice,lodzkie
983,LOD122,1977,2000-08-26,2000-08-27,01:25:00,16:49:00,Skierniewice,lodzkie
984,LOD122,1980,2000-10-26,2000-10-27,01:06:00,01:58:00,Skierniewice,lodzkie
985,LOD122,1981,2000-10-26,2000-10-26,11:13:00,23:55:00,Skierniewice,lodzkie
986,LOD122,1982,2000-10-26,2000-10-26,01:10:00,18:51:00,Skierniewice,lodzkie
987,LOD122,1985,2000-07-26,2000-07-27,19:02:00,01:53:00,Skierniewice,lodzkie
988,LOD122,1986,2000-09-26,2000-09-27,01:27:00,06:51:00,Skierniewice,lodzkie
989,LOD122,1989,2000-10-26,2000-10-26,16:51:00,20:57:00,Skierniewice,lodzkie
990,LOD122,1990,2000-07-26,2000-07-27,01:09:00,00:51:00,Skierniewice,lodzkie
991,LOD122,1992,2000-11-26,2000-11-27,19:55:00,17:57:00,Skierniewice,lodzkie
992,LOD122,1994,2000-10-26,2000-10-27,22:50:00,23:58:00,Skierniewice,lodzkie
993,LOD122,1995,2000-06-26,2000-06-27,22:38:00,21:52:00,Skierniewice,lodzkie
994,LOD122,1997,2000-11-27,2000-11-27,01:54:00,18:59:00,Skierniewice,lodzkie
995,LOD122,1998,2000-08-26,2000-08-26,01:19:00,20:41:00,Skierniewice,lodzkie
996,LOD122,1999,2000-09-26,2000-09-26,01:09:00,23:50:00,Skierniewice,lodzkie
997,LOD122,2002,2000-11-26,2000-11-26,16:44:00,23:55:00,Skierniewice,lodzkie
998,LOD122,2005,2000-06-26,2000-06-26,15:31:00,21:57:00,Skierniewice,lodzkie
999,LOD122,2006,2000-11-26,2000-11-26,01:23:00,19:57:00,Skierniewice,lodzkie
1000,LOD122,2007,2000-12-26,2000-12-26,01:33:00,16:57:00,Skierniewice,lodzkie
1001,LOD122,2009,2000-10-26,2000-10-27,22:21:00,12:50:00,Skierniewice,lodzkie
1002,LOD122,2010,2000-09-26,2000-09-27,01:03:00,01:28:00,Skierniewice,lodzkie
1003,DSK123,2012,2000-11-26,2000-11-27,20:40:00,00:53:00,Wroclaw,dolnoslaskie
1004,DSK123,2014,2000-12-26,2000-12-26,01:12:00,09:59:00,Wroclaw,dolnoslaskie
1005,DSK123,2015,2000-08-26,2000-08-26,10:34:00,23:50:00,Wroclaw,dolnoslaskie
1006,DSK123,2018,2000-11-27,2000-11-27,00:42:00,17:59:00,Wroclaw,dolnoslaskie
1007,DSK123,2021,2000-06-26,2000-06-27,22:46:00,11:59:00,Wroclaw,dolnoslaskie
1008,DSK123,2023,2000-06-26,2000-06-27,21:18:00,17:56:00,Wroclaw,dolnoslaskie
1009,DSK123,2024,2000-09-26,2000-09-27,01:13:00,22:45:00,Wroclaw,dolnoslaskie
1010,DSK123,2026,2000-07-26,2000-07-26,01:38:00,18:40:00,Wroclaw,dolnoslaskie
1011,DSK123,2028,2000-07-27,2000-07-28,01:54:00,01:58:00,Wroclaw,dolnoslaskie
1012,DSK123,2030,2000-09-26,2000-09-27,01:06:00,04:52:00,Wroclaw,dolnoslaskie
1013,DSK123,2031,2000-09-26,2000-09-26,01:45:00,19:58:00,Wroclaw,dolnoslaskie
1014,DSK123,2032,2000-08-26,2000-08-27,22:50:00,02:57:00,Wroclaw,dolnoslaskie
1015,DSK123,2035,2000-09-26,2000-09-27,19:44:00,23:58:00,Wroclaw,dolnoslaskie
1016,DSK123,2038,2000-07-26,2000-07-27,10:29:00,09:37:00,Wroclaw,dolnoslaskie
1017,DSK123,2041,2000-06-26,2000-06-27,01:28:00,00:41:00,Wroclaw,dolnoslaskie
1018,DSK123,2042,2000-10-27,2000-10-28,01:29:00,01:37:00,Wroclaw,dolnoslaskie
1019,DSK123,2044,2000-09-26,2000-09-27,20:20:00,01:59:00,Wroclaw,dolnoslaskie
1020,DSK123,2046,2000-10-26,2000-10-26,01:19:00,07:55:00,Wroclaw,dolnoslaskie
1021,DSK123,2048,2000-08-26,2000-08-26,01:15:00,16:47:00,Wroclaw,dolnoslaskie
1022,DSK123,2050,2000-12-26,2000-12-27,01:03:00,00:57:00,Wroclaw,dolnoslaskie
1023,DSK123,2051,2000-09-26,2000-09-26,01:44:00,18:56:00,Wroclaw,dolnoslaskie
1024,DSK123,2053,2000-08-26,2000-08-27,23:59:00,04:59:00,Wroclaw,dolnoslaskie
1025,DSK123,2054,2000-12-26,2000-12-27,01:30:00,00:59:00,Wroclaw,dolnoslaskie
1026,DSK123,2057,2000-12-26,2000-12-26,01:33:00,14:51:00,Wroclaw,dolnoslaskie
1027,DSK123,2060,2000-08-26,2000-08-26,01:09:00,22:32:00,Wroclaw,dolnoslaskie
1028,DSK123,2062,2000-06-26,2000-06-26,01:40:00,23:59:00,Wroclaw,dolnoslaskie
1029,DSK123,2065,2000-12-26,2000-12-27,01:08:00,01:55:00,Wroclaw,dolnoslaskie
1030,DSK123,2066,2000-09-27,2000-09-27,01:53:00,21:56:00,Wroclaw,dolnoslaskie
1031,DSK123,2069,2000-07-26,2000-07-26,01:06:00,09:29:00,Wroclaw,dolnoslaskie
1032,DSK123,2071,2000-08-26,2000-08-27,23:46:00,03:50:00,Wroclaw,dolnoslaskie
1033,DSK123,2073,2000-12-26,2000-12-27,23:41:00,07:58:00,Wroclaw,dolnoslaskie
1034,DSK123,2076,2000-10-26,2000-10-26,15:36:00,20:58:00,Wroclaw,dolnoslaskie
1035,DSK123,2077,2000-07-26,2000-07-26,01:27:00,21:42:00,Wroclaw,dolnoslaskie
1036,DSK123,2078,2000-12-27,2000-12-27,00:50:00,16:56:00,Wroclaw,dolnoslaskie
1037,DSK123,2080,2000-10-26,2000-10-26,01:45:00,23:56:00,Wroclaw,dolnoslaskie
1038,DSK123,2081,2000-08-26,2000-08-26,01:01:00,22:38:00,Wroclaw,dolnoslaskie
1039,DSK123,2084,2000-11-26,2000-11-26,01:15:00,12:58:00,Wroclaw,dolnoslaskie
1040,DSK123,2085,2000-11-26,2000-11-26,01:40:00,23:59:00,Wroclaw,dolnoslaskie
1041,DSK123,2087,2000-10-26,2000-10-27,01:16:00,00:48:00,Wroclaw,dolnoslaskie
1042,DSK123,2088,2000-10-26,2000-10-27,21:40:00,05:54:00,Wroclaw,dolnoslaskie
1043,DSK123,2090,2000-08-26,2000-08-27,16:40:00,00:57:00,Wroclaw,dolnoslaskie
1044,DSK123,2091,2000-09-26,2000-09-27,20:08:00,01:34:00,Wroclaw,dolnoslaskie
1045,DSK123,2092,2000-12-26,2000-12-26,01:14:00,10:47:00,Wroclaw,dolnoslaskie
1046,DSK123,2093,2000-10-26,2000-10-27,21:55:00,22:58:00,Wroclaw,dolnoslaskie
1047,DSK123,2096,2000-12-27,2000-12-27,01:37:00,10:59:00,Wroclaw,dolnoslaskie
1048,DSK123,2098,2000-08-26,2000-08-27,12:34:00,01:56:00,Wroclaw,dolnoslaskie
1049,DSK123,2099,2000-08-26,2000-08-27,23:36:00,20:51:00,Wroclaw,dolnoslaskie
1050,DSK123,2102,2000-10-26,2000-10-27,17:50:00,01:58:00,Wroclaw,dolnoslaskie
1051,DSK123,2105,2000-12-26,2000-12-27,01:09:00,01:42:00,Wroclaw,dolnoslaskie
1052,DSK123,2107,2000-06-26,2000-06-27,15:31:00,03:56:00,Wroclaw,dolnoslaskie
1053,DSK123,2108,2000-08-26,2000-08-26,11:54:00,22:59:00,Wroclaw,dolnoslaskie
1054,DSK123,2110,2000-06-26,2000-06-26,01:18:00,19:53:00,Wroclaw,dolnoslaskie
1055,DSK123,2112,2000-07-27,2000-07-27,00:16:00,21:59:00,Wroclaw,dolnoslaskie
1056,DSK124,2113,2000-07-26,2000-07-27,21:46:00,17:59:00,Legnica,dolnoslaskie
1057,DSK124,2115,2000-11-27,2000-11-27,01:45:00,16:57:00,Legnica,dolnoslaskie
1058,DSK124,2116,2000-07-26,2000-07-27,23:43:00,06:59:00,Legnica,dolnoslaskie
1059,DSK124,2118,2000-10-27,2000-10-29,01:27:00,01:52:00,Legnica,dolnoslaskie
1060,DSK124,2121,2000-10-26,2000-10-27,22:33:00,22:56:00,Legnica,dolnoslaskie
1061,DSK124,2123,2000-09-26,2000-09-26,01:06:00,21:47:00,Legnica,dolnoslaskie
1062,DSK124,2125,2000-06-26,2000-06-26,01:32:00,18:59:00,Legnica,dolnoslaskie
1063,DSK124,2128,2000-11-26,2000-11-27,01:31:00,00:56:00,Legnica,dolnoslaskie
1064,DSK124,2130,2000-07-26,2000-07-26,01:02:00,16:59:00,Legnica,dolnoslaskie
1065,DSK124,2132,2000-06-26,2000-06-27,01:05:00,00:52:00,Legnica,dolnoslaskie
1066,DSK124,2135,2000-06-26,2000-06-26,01:07:00,14:57:00,Legnica,dolnoslaskie
1067,DSK124,2137,2000-11-26,2000-11-26,01:30:00,15:31:00,Legnica,dolnoslaskie
1068,DSK124,2138,2000-12-26,2000-12-27,15:24:00,20:58:00,Legnica,dolnoslaskie
1069,DSK124,2139,2000-07-26,2000-07-26,01:05:00,15:54:00,Legnica,dolnoslaskie
1070,DSK124,2141,2000-12-26,2000-12-26,01:05:00,15:59:00,Legnica,dolnoslaskie
1071,DSK124,2144,2000-06-27,2000-06-27,01:09:00,12:47:00,Legnica,dolnoslaskie
1072,DSK124,2147,2000-06-26,2000-06-26,01:07:00,22:47:00,Legnica,dolnoslaskie
1073,DSK124,2148,2000-07-26,2000-07-27,01:10:00,00:45:00,Legnica,dolnoslaskie
1074,DSK124,2151,2000-12-26,2000-12-27,01:10:00,01:46:00,Legnica,dolnoslaskie
1075,DSK124,2154,2000-12-26,2000-12-27,19:55:00,10:59:00,Legnica,dolnoslaskie
1076,DSK124,2157,2000-12-26,2000-12-27,01:03:00,00:22:00,Legnica,dolnoslaskie
1077,DSK124,2159,2000-11-26,2000-11-27,17:47:00,00:58:00,Legnica,dolnoslaskie
1078,DSK124,2162,2000-06-26,2000-06-27,18:31:00,21:59:00,Legnica,dolnoslaskie
1079,DSK124,2163,2000-08-26,2000-08-27,17:39:00,01:59:00,Legnica,dolnoslaskie
1080,DSK124,2166,2000-12-26,2000-12-27,14:59:00,00:59:00,Legnica,dolnoslaskie
1081,DSK124,2168,2000-06-26,2000-06-26,01:33:00,23:55:00,Legnica,dolnoslaskie
1082,DSK124,2171,2000-06-26,2000-06-27,12:59:00,00:59:00,Legnica,dolnoslaskie
1083,DSK124,2174,2000-11-26,2000-11-26,01:45:00,21:52:00,Legnica,dolnoslaskie
1084,DSK124,2175,2000-11-26,2000-11-26,01:22:00,16:51:00,Legnica,dolnoslaskie
1085,KPM125,2177,2000-11-26,2000-11-27,13:59:00,00:59:00,Inowroclaw,kujawsko-pomorskie
1086,KPM125,2179,2000-07-26,2000-07-27,20:54:00,00:59:00,Inowroclaw,kujawsko-pomorskie
1087,KPM125,2181,2000-08-26,2000-08-27,01:16:00,01:58:00,Inowroclaw,kujawsko-pomorskie
1088,KPM125,2183,2000-12-26,2000-12-27,18:50:00,06:58:00,Inowroclaw,kujawsko-pomorskie
1089,KPM125,2184,2000-09-26,2000-09-27,23:48:00,09:58:00,Inowroclaw,kujawsko-pomorskie
1090,KPM125,2186,2000-12-26,2000-12-27,23:32:00,17:57:00,Inowroclaw,kujawsko-pomorskie
1091,KPM125,2187,2000-10-26,2000-10-26,01:01:00,22:55:00,Inowroclaw,kujawsko-pomorskie
1092,KPM125,2189,2000-08-26,2000-08-27,01:08:00,00:59:00,Inowroclaw,kujawsko-pomorskie
1093,KPM125,2191,2000-11-27,2000-11-27,01:34:00,09:53:00,Inowroclaw,kujawsko-pomorskie
1094,KPM125,2194,2000-09-26,2000-09-27,20:36:00,01:50:00,Inowroclaw,kujawsko-pomorskie
1095,KPM125,2197,2000-11-26,2000-11-27,18:43:00,01:56:00,Inowroclaw,kujawsko-pomorskie
1096,KPM125,2198,2000-12-26,2000-12-26,01:26:00,16:58:00,Inowroclaw,kujawsko-pomorskie
1097,KPM125,2200,2000-06-26,2000-06-26,01:06:00,23:12:00,Inowroclaw,kujawsko-pomorskie
1098,KPM125,2202,2000-11-27,2000-11-28,00:40:00,01:51:00,Inowroclaw,kujawsko-pomorskie
1099,KPM125,2205,2000-08-26,2000-08-27,01:10:00,00:42:00,Inowroclaw,kujawsko-pomorskie
1100,KPM125,2208,2000-06-26,2000-06-27,21:55:00,01:58:00,Inowroclaw,kujawsko-pomorskie
1101,KPM125,2211,2000-11-26,2000-11-26,12:44:00,22:49:00,Inowroclaw,kujawsko-pomorskie
1102,KPM125,2214,2000-12-26,2000-12-27,22:52:00,19:58:00,Inowroclaw,kujawsko-pomorskie
1103,KPM125,2217,2000-10-26,2000-10-27,01:11:00,20:52:00,Inowroclaw,kujawsko-pomorskie
1104,KPM125,2219,2000-07-26,2000-07-27,23:31:00,13:51:00,Inowroclaw,kujawsko-pomorskie
1105,KPM125,2221,2000-12-26,2000-12-27,22:17:00,17:40:00,Inowroclaw,kujawsko-pomorskie
1106,KPM125,2223,2000-12-26,2000-12-27,01:28:00,01:53:00,Inowroclaw,kujawsko-pomorskie
1107,KPM125,2225,2000-08-26,2000-08-26,01:24:00,15:34:00,Inowroclaw,kujawsko-pomorskie
1108,KPM125,2227,2000-09-26,2000-09-27,01:30:00,20:53:00,Inowroclaw,kujawsko-pomorskie
1109,KPM125,2230,2000-10-27,2000-10-27,01:47:00,21:55:00,Inowroclaw,kujawsko-pomorskie
1110,KPM125,2233,2000-10-26,2000-10-27,18:29:00,01:46:00,Inowroclaw,kujawsko-pomorskie
1111,OPO126,2234,2000-06-26,2000-06-26,01:08:00,15:38:00,Kluczbork,opolskie
1112,OPO126,2235,2000-08-26,2000-08-27,21:24:00,01:49:00,Kluczbork,opolskie
1113,OPO126,2237,2000-07-26,2000-07-26,01:21:00,11:55:00,Kluczbork,opolskie
1114,OPO126,2239,2000-07-27,2000-07-27,01:36:00,18:59:00,Kluczbork,opolskie
