68164,34039,Inne,4
68165,34039,Inne,5
68166,34039,Epidemia,5
68167,34040,Zwierzeta,3
68168,34041,Epidemia,5
68169,34042,Wybuch gazu,1
68170,34043,Powodz,2
68171,34043,Wybuch,2
68172,34044,Bomba,2
68173,34044,Zwierzeta,1
68174,34044,Wypadek,1
68175,34045,Wyciek plynow,4
68176,34045,Pozar,1
68177,34045,Drogowe,3
68178,34046,Wybuch,5
68179,34046,Wybuch gazu,3
68180,34047,Wybuch gazu,1
68181,34047,Wybuch,4
68182,34048,Drogowe,2
68183,34048,Powodz,3
68184,34049,Epidemia,1
68185,34049,Epidemia,2
68186,34049,Epidemia,3
68187,34050,Epidemia,2
68188,34050,Wyciek plynow,4
68189,34051,Wybuch gazu,3
68190,34052,Powodz,3
68191,34052,Kolizja,2
68192,34052,Wybuch gazu,5
68193,34053,Drogowe,3
68194,34053,Wyciek plynow,2
68195,34054,Sanitarne,4
68196,34054,Bomba,3
68197,34054,Inne,3
68198,34055,Wyciek plynow,3
68199,34056,Wybuch,1
68200,34056,Epidemia,3
68201,34056,Powodz,3
68202,34057,Kolizja,1
68203,34057,Wybuch,4
68204,34058,Wybuch,3
68205,34058,Pozar,4
68206,34059,Kolizja,3
68207,34059,Wypadek,4
68208,34059,Pozar,2
68209,34060,Kolizja,1
68210,34061,Wyciek plynow,1
68211,34061,Wyciek plynow,3
68212,34061,Pozar,4
68213,34062,Inne,4
68214,34062,Epidemia,5
68215,34062,Sanitarne,3
68216,34063,Wyciek plynow,3
68217,34064,Wyciek plynow,3
68218,34064,Wybuch gazu,3
68219,34064,Pozar,3
68220,34065,Bomba,5
68221,34066,Zwierzeta,5
68222,34066,Kolizja,5
68223,34067,Epidemia,4
68224,34068,Sanitarne,5
68225,34069,Wypadek,5
68226,34069,Zwierzeta,4
68227,34070,Pozar,3
68228,34070,Bomba,3
68229,34070,Wypadek,2
68230,34071,Wybuch,2
68231,34071,Pozar,1
68232,34072,Wybuch gazu,2
68233,34072,Zwierzeta,4
68234,34072,Epidemia,5
68235,34073,Inne,3
68236,34073,Kolizja,1
68237,34074,Wypadek,5
68238,34074,Kolizja,1
68239,34074,Wybuch gazu,2
68240,34075,Wybuch gazu,3
68241,34075,Wybuch gazu,2
68242,34076,Inne,2
68243,34076,Bomba,1
68244,34076,Wybuch,4
68245,34077,Drogowe,3
68246,34078,Wypadek,5
68247,34078,Wypadek,5
68248,34079,Kolizja,3
68249,34079,Pozar,5
68250,34080,Wybuch,5
68251,34080,Zwierzeta,1
68252,34081,Kolizja,3
68253,34081,Epidemia,2
68254,34081,Sanitarne,5
68255,34082,Drogowe,5
68256,34082,Wyciek plynow,4
68257,34083,Pozar,5
68258,34083,Wypadek,3
68259,34084,Zwierzeta,2
68260,34084,Zwierzeta,5
68261,34085,Wyciek plynow,1
68262,34085,Bomba,4
68263,34085,Inne,2
68264,34086,Bomba,3
68265,34086,Sanitarne,5
68266,34086,Wypadek,4
68267,34087,Drogowe,2
68268,34088,Wybuch,5
68269,34088,Wybuch gazu,5
68270,34089,Pozar,1
68271,34090,Powodz,4
68272,34091,Wypadek,4
68273,34091,Epidemia,3
68274,34091,Wybuch gazu,5
68275,34092,Kolizja,4
68276,34092,Powodz,2
68277,34092,Kolizja,5
68278,34093,Inne,1
68279,34094,Bomba,3
68280,34094,Sanitarne,2
68281,34095,Epidemia,3
68282,34095,Epidemia,4
68283,34096,Pozar,4
68284,34097,Drogowe,5
68285,34098,Pozar,3
68286,34098,Wyciek plynow,1
68287,34098,Wybuch gazu,3
68288,34099,Inne,5
68289,34099,Sanitarne,3
68290,34100,Kolizja,2
68291,34100,Bomba,4
68292,34101,Zwierzeta,2
68293,34101,Wyciek plynow,4
68294,34101,Zwierzeta,3
68295,34102,Wypadek,4
68296,34102,Bomba,1
68297,34102,Powodz,1
68298,34103,Inne,5
68299,34103,Powodz,3
68300,34104,Wypadek,3
68301,34104,Sanitarne,5
68302,34104,Powodz,1
68303,34105,Epidemia,5
68304,34105,Drogowe,5
68305,34106,Wyciek plynow,2
68306,34107,Powodz,1
68307,34107,Wypadek,1
68308,34108,Pozar,5
68309,34108,Bomba,1
68310,34108,Inne,1
68311,34109,Sanitarne,4
68312,34110,Wybuch,3
68313,34110,Sanitarne,2
68314,34110,Powodz,3
68315,34111,Wypadek,1
68316,34111,Sanitarne,2
68317,34111,Bomba,2
68318,34112,Wybuch,2
68319,34112,Powodz,1
68320,34112,Wybuch,2
68321,34113,Zwierzeta,3
68322,34114,Wybuch,1
68323,34115,Wybuch gazu,3
68324,34115,Sanitarne,5
68325,34116,Inne,4
68326,34116,Wybuch gazu,4
68327,34117,Wybuch,2
68328,34118,Wybuch gazu,2
68329,34118,Wypadek,3
68330,34119,Zwierzeta,2
68331,34119,Epidemia,4
68332,34119,Wypadek,5
68333,34120,Drogowe,1
68334,34120,Epidemia,5
68335,34120,Epidemia,1
68336,34121,Inne,4
68337,34122,Epidemia,3
68338,34122,Bomba,3
68339,34122,Epidemia,2
68340,34123,Kolizja,1
68341,34123,Kolizja,5
68342,34124,Epidemia,2
68343,34124,Sanitarne,3
68344,34125,Kolizja,2
68345,34125,Inne,3
68346,34125,Wybuch gazu,5
68347,34126,Pozar,3
68348,34126,Bomba,2
68349,34127,Powodz,1
68350,34127,Epidemia,5
68351,34127,Drogowe,5
68352,34128,Inne,4
68353,34129,Zwierzeta,5
68354,34130,Bomba,1
68355,34131,Sanitarne,2
68356,34131,Wypadek,3
68357,34131,Bomba,4
68358,34132,Sanitarne,1
68359,34132,Wyciek plynow,2
68360,34133,Pozar,3
68361,34133,Wypadek,5
68362,34134,Wypadek,3
68363,34134,Bomba,5
68364,34134,Powodz,5
68365,34135,Wypadek,3
68366,34135,Wybuch,4
68367,34136,Bomba,5
68368,34137,Drogowe,2
68369,34138,Drogowe,5
68370,34139,Epidemia,2
68371,34139,Drogowe,1
68372,34139,Inne,2
68373,34140,Wybuch gazu,3
68374,34140,Pozar,5
68375,34140,Bomba,1
68376,34141,Wybuch,2
68377,34141,Bomba,4
68378,34141,Bomba,1
68379,34142,Kolizja,1
68380,34143,Epidemia,1
68381,34144,Kolizja,3
68382,34144,Drogowe,1
68383,34144,Wybuch,3
68384,34145,Powodz,2
68385,34145,Zwierzeta,3
68386,34145,Kolizja,3
68387,34146,Pozar,5
68388,34146,Wybuch,3
68389,34146,Wybuch,2
68390,34147,Drogowe,5
68391,34147,Wypadek,1
68392,34148,Zwierzeta,1
68393,34148,Sanitarne,2
68394,34149,Bomba,1
68395,34150,Epidemia,3
68396,34150,Powodz,4
68397,34151,Drogowe,1
68398,34151,Wyciek plynow,2
68399,34151,Powodz,5
68400,34152,Wybuch gazu,3
68401,34152,Wybuch,4
68402,34153,Inne,5
68403,34153,Powodz,5
68404,34153,Inne,1
68405,34154,Wyciek plynow,2
68406,34155,Wypadek,4
68407,34155,Pozar,2
68408,34155,Drogowe,3
68409,34156,Zwierzeta,1
68410,34156,Sanitarne,1
68411,34156,Wypadek,1
68412,34157,Wybuch gazu,2
68413,34157,Wybuch,1
68414,34157,Bomba,5
68415,34158,Sanitarne,2
68416,34158,Zwierzeta,5
68417,34159,Bomba,2
68418,34159,Zwierzeta,2
68419,34159,Powodz,1
68420,34160,Wypadek,1
68421,34160,Drogowe,4
68422,34160,Wypadek,2
68423,34161,Wybuch,1
68424,34161,Bomba,4
68425,34161,Sanitarne,5
68426,34162,Zwierzeta,2
68427,34162,Wyciek plynow,5
68428,34163,Kolizja,2
68429,34164,Wybuch,3
68430,34164,Bomba,2
68431,34164,Sanitarne,1
68432,34165,Powodz,2
68433,34166,Powodz,4
68434,34166,Wybuch,3
68435,34167,Powodz,3
68436,34167,Powodz,2
68437,34167,Powodz,5
68438,34168,Pozar,4
68439,34168,Wybuch,2
68440,34168,Wyciek plynow,5
68441,34169,Kolizja,2
68442,34170,Drogowe,4
68443,34171,Pozar,3
68444,34172,Zwierzeta,4
68445,34172,Bomba,3
68446,34172,Epidemia,1
68447,34173,Drogowe,2
68448,34173,Wybuch gazu,5
68449,34174,Wypadek,4
68450,34175,Kolizja,5
68451,34175,Wybuch gazu,1
68452,34176,Sanitarne,4
68453,34177,Zwierzeta,2
68454,34178,Drogowe,3
68455,34178,Zwierzeta,5
68456,34178,Bomba,1
68457,34179,Kolizja,5
68458,34179,Wyciek plynow,3
68459,34179,Wybuch gazu,4
68460,34180,Powodz,4
68461,34181,Wybuch gazu,4
68462,34181,Zwierzeta,1
68463,34181,Wypadek,3
68464,34182,Drogowe,2
68465,34182,Wybuch,3
68466,34183,Epidemia,2
68467,34183,Wybuch,4
68468,34184,Kolizja,1
68469,34185,Kolizja,5
68470,34185,Drogowe,4
68471,34185,Drogowe,5
68472,34186,Wyciek plynow,2
68473,34187,Wybuch gazu,1
68474,34187,Wybuch,3
68475,34188,Pozar,4
68476,34189,Wybuch gazu,4
68477,34189,Pozar,1
68478,34189,Wybuch gazu,2
68479,34190,Kolizja,1
68480,34191,Kolizja,4
68481,34192,Kolizja,5
68482,34192,Wybuch gazu,5
68483,34193,Sanitarne,3
68484,34193,Inne,1
68485,34194,Wyciek plynow,5
68486,34194,Pozar,4
68487,34194,Sanitarne,1
68488,34195,Powodz,5
68489,34196,Wypadek,2
68490,34196,Wypadek,1
68491,34197,Wypadek,3
68492,34198,Kolizja,2
68493,34198,Wybuch gazu,1
68494,34198,Bomba,3
68495,34199,Bomba,1
68496,34199,Sanitarne,2
68497,34199,Epidemia,2
68498,34200,Zwierzeta,1
68499,34200,Bomba,5
68500,34200,Zwierzeta,5
68501,34201,Pozar,1
68502,34201,Wypadek,1
68503,34202,Wyciek plynow,1
68504,34202,Epidemia,2
68505,34203,Wybuch gazu,3
68506,34203,Epidemia,2
68507,34203,Kolizja,3
68508,34204,Powodz,5
68509,34204,Kolizja,5
68510,34205,Zwierzeta,2
68511,34206,Powodz,1
68512,34207,Bomba,2
68513,34207,Wypadek,1
68514,34207,Sanitarne,2
68515,34208,Wypadek,1
68516,34209,Wypadek,2
68517,34209,Bomba,2
68518,34209,Kolizja,2
68519,34210,Pozar,2
68520,34210,Wyciek plynow,2
68521,34211,Zwierzeta,1
68522,34211,Kolizja,3
68523,34211,Wypadek,5
68524,34212,Powodz,3
68525,34213,Wypadek,2
68526,34213,Wypadek,5
68527,34214,Kolizja,3
68528,34214,Sanitarne,4
68529,34214,Inne,4
68530,34215,Wyciek plynow,4
68531,34216,Drogowe,4
68532,34216,Epidemia,3
68533,34217,Wypadek,4
68534,34217,Bomba,3
68535,34218,Inne,1
68536,34218,Wybuch,1
68537,34218,Epidemia,4
68538,34219,Powodz,5
68539,34219,Kolizja,4
68540,34220,Drogowe,4
68541,34220,Wybuch,1
68542,34220,Inne,2
68543,34221,Wypadek,3
68544,34221,Inne,5
68545,34221,Wypadek,3
68546,34222,Wybuch,5
68547,34222,Wyciek plynow,4
68548,34222,Zwierzeta,1
68549,34223,Wybuch gazu,1
68550,34224,Kolizja,1
68551,34225,Inne,3
68552,34225,Kolizja,1
68553,34225,Bomba,3
68554,34226,Inne,4
68555,34227,Bomba,4
68556,34227,Wypadek,5
68557,34228,Bomba,1
68558,34228,Wypadek,3
68559,34229,Wybuch gazu,3
68560,34230,Drogowe,2
68561,34230,Epidemia,1
68562,34230,Powodz,4
68563,34231,Powodz,4
68564,34231,Wyciek plynow,4
68565,34231,Wybuch gazu,1
68566,34232,Pozar,4
68567,34232,Wyciek plynow,5
68568,34233,Wypadek,3
68569,34234,Wybuch gazu,3
68570,34234,Powodz,3
68571,34235,Wybuch,1
68572,34235,Zwierzeta,1
68573,34235,Epidemia,5
68574,34236,Wybuch,2
68575,34236,Kolizja,4
68576,34237,Powodz,5
68577,34238,Bomba,4
68578,34239,Wybuch,1
68579,34239,Pozar,2
68580,34239,Zwierzeta,3
68581,34240,Inne,2
68582,34240,Zwierzeta,2
68583,34240,Wypadek,3
68584,34241,Epidemia,5
68585,34241,Epidemia,3
68586,34242,Powodz,3
68587,34242,Drogowe,2
68588,34242,Inne,4
68589,34243,Powodz,2
68590,34243,Wybuch,4
68591,34243,Inne,4
68592,34244,Pozar,5
68593,34244,Wybuch,2
68594,34245,Zwierzeta,1
68595,34245,Zwierzeta,3
68596,34246,Wyciek plynow,2
68597,34247,Pozar,1
68598,34247,Inne,4
68599,34248,Drogowe,2
68600,34248,Epidemia,3
68601,34249,Bomba,2
68602,34250,Zwierzeta,4
68603,34250,Wyciek plynow,4
68604,34250,Sanitarne,5
68605,34251,Powodz,3
68606,34251,Wypadek,1
68607,34251,Bomba,5
68608,34252,Wyciek plynow,5
68609,34252,Zwierzeta,3
68610,34252,Wyciek plynow,5
68611,34253,Inne,4
68612,34253,Powodz,3
68613,34254,Bomba,1
68614,34255,Bomba,4
68615,34255,Drogowe,4
68616,34255,Pozar,3
68617,34256,Powodz,3
68618,34256,Pozar,2
68619,34257,Epidemia,5
68620,34257,Wybuch gazu,5
68621,34257,Drogowe,3
68622,34258,Sanitarne,2
68623,34258,Wypadek,1
68624,34258,Wyciek plynow,1
68625,34259,Epidemia,3
68626,34259,Wybuch,4
68627,34260,Powodz,5
68628,34260,Bomba,5
68629,34261,Zwierzeta,3
68630,34261,Wybuch,5
68631,34261,Epidemia,1
68632,34262,Wyciek plynow,5
68633,34262,Inne,3
68634,34262,Inne,5
68635,34263,Sanitarne,3
68636,34263,Epidemia,4
68637,34264,Inne,4
68638,34264,Kolizja,3
68639,34264,Pozar,4
68640,34265,Inne,5
68641,34266,Wybuch gazu,3
68642,34266,Wypadek,1
68643,34267,Inne,5
68644,34267,Wyciek plynow,2
68645,34268,Wybuch gazu,5
68646,34269,Bomba,3
68647,34269,Pozar,5
68648,34270,Zwierzeta,5
68649,34270,Wypadek,3
68650,34270,Drogowe,4
68651,34271,Sanitarne,3
68652,34271,Wyciek plynow,3
68653,34271,Epidemia,1
68654,34272,Zwierzeta,2
68655,34272,Epidemia,1
68656,34272,Bomba,5
68657,34273,Inne,4
68658,34274,Wyciek plynow,2
68659,34275,Drogowe,4
68660,34276,Wybuch gazu,1
68661,34276,Inne,3
68662,34277,Kolizja,2
68663,34277,Drogowe,3
68664,34277,Epidemia,2
68665,34278,Pozar,4
68666,34279,Wyciek plynow,4
68667,34280,Epidemia,1
68668,34281,Wybuch,5
68669,34281,Wybuch,4
68670,34282,Inne,4
68671,34282,Sanitarne,5
68672,34282,Bomba,4
68673,34283,Bomba,3
68674,34283,Inne,4
68675,34283,Pozar,3
68676,34284,Powodz,1
68677,34284,Drogowe,3
68678,34285,Wybuch gazu,1
68679,34285,Wybuch gazu,1
68680,34285,Wypadek,5
68681,34286,Wybuch gazu,1
68682,34286,Wypadek,5
68683,34287,Wybuch,4
68684,34287,Wyciek plynow,2
68685,34288,Wybuch,5
68686,34288,Zwierzeta,4
68687,34289,Powodz,4
68688,34289,Pozar,1
68689,34289,Kolizja,5
68690,34290,Zwierzeta,1
68691,34291,Wypadek,4
68692,34291,Wypadek,1
68693,34292,Zwierzeta,4
68694,34292,Drogowe,2
68695,34293,Kolizja,2
68696,34293,Wyciek plynow,3
68697,34294,Drogowe,5
68698,34295,Wyciek plynow,3
68699,34296,Wybuch,5
68700,34296,Pozar,4
68701,34297,Bomba,2
68702,34297,Kolizja,4
68703,34298,Drogowe,5
68704,34298,Powodz,4
68705,34298,Wybuch gazu,4
68706,34299,Zwierzeta,3
68707,34300,Bomba,5
68708,34301,Inne,3
68709,34301,Sanitarne,2
68710,34301,Kolizja,3
68711,34302,Powodz,4
68712,34302,Wyciek plynow,4
68713,34302,Epidemia,5
68714,34303,Bomba,3
68715,34303,Pozar,4
68716,34303,Pozar,3
68717,34304,Drogowe,2
68718,34304,Wybuch,1
68719,34304,Epidemia,4
68720,34305,Powodz,1
68721,34305,Powodz,3
68722,34305,Inne,5
68723,34306,Wyciek plynow,3
68724,34307,Epidemia,1
68725,34308,Powodz,1
68726,34309,Kolizja,4
68727,34310,Zwierzeta,1
68728,34311,Wybuch,5
68729,34311,Wyciek plynow,3
68730,34311,Wyciek plynow,3
68731,34312,Epidemia,2
68732,34312,Wybuch gazu,1
68733,34313,Epidemia,3
68734,34314,Drogowe,5
68735,34314,Wypadek,4
68736,34314,Epidemia,1
68737,34315,Powodz,1
68738,34315,Powodz,1
68739,34316,Kolizja,2
68740,34316,Sanitarne,3
68741,34316,Wybuch,4
68742,34317,Powodz,1
68743,34317,Sanitarne,5
68744,34318,Bomba,5
68745,34318,Wyciek plynow,1
68746,34318,Pozar,4
68747,34319,Bomba,2
68748,34319,Wybuch gazu,1
68749,34319,Wyciek plynow,5
68750,34320,Powodz,2
68751,34320,Bomba,4
68752,34320,Wypadek,5
68753,34321,Zwierzeta,2
68754,34321,Wypadek,5
68755,34322,Wypadek,5
68756,34322,Wyciek plynow,3
68757,34322,Wypadek,3
68758,34323,Pozar,3
68759,34323,Pozar,5
68760,34323,Powodz,1
68761,34324,Sanitarne,2
68762,34325,Inne,4
68763,34326,Wybuch gazu,3
68764,34327,Bomba,3
68765,34328,Zwierzeta,4
68766,34328,Bomba,2
68767,34329,Powodz,3
68768,34329,Sanitarne,2
68769,34329,Zwierzeta,1
68770,34330,Wypadek,1
68771,34330,Epidemia,1
68772,34330,Kolizja,5
68773,34331,Wyciek plynow,3
68774,34331,Powodz,3
68775,34331,Sanitarne,4
68776,34332,Sanitarne,1
68777,34332,Sanitarne,4
68778,34332,Drogowe,5
68779,34333,Sanitarne,2
68780,34333,Wypadek,1
68781,34333,Inne,5
68782,34334,Powodz,2
68783,34335,Zwierzeta,4
68784,34336,Sanitarne,1
68785,34336,Zwierzeta,4
68786,34337,Powodz,4
68787,34337,Sanitarne,3
68788,34338,Wybuch gazu,2
68789,34338,Bomba,1
68790,34338,Sanitarne,3
68791,34339,Wypadek,2
68792,34340,Wypadek,4
68793,34340,Wybuch,1
68794,34340,Epidemia,4
68795,34341,Powodz,2
68796,34341,Wybuch,3
68797,34341,Zwierzeta,5
68798,34342,Kolizja,3
68799,34342,Sanitarne,4
68800,34343,Drogowe,3
68801,34343,Bomba,4
68802,34344,Bomba,2
68803,34345,Powodz,4
68804,34346,Drogowe,2
68805,34347,Kolizja,1
68806,34347,Epidemia,5
68807,34348,Drogowe,2
68808,34348,Drogowe,3
68809,34348,Sanitarne,5
68810,34349,Pozar,2
68811,34349,Wypadek,4
68812,34350,Wybuch,3
68813,34350,Wybuch,5
68814,34351,Pozar,5
68815,34351,Kolizja,3
68816,34351,Zwierzeta,2
68817,34352,Zwierzeta,2
68818,34352,Epidemia,2
68819,34353,Pozar,3
68820,34354,Wybuch,3
68821,34355,Wyciek plynow,1
68822,34356,Pozar,1
68823,34357,Pozar,5
68824,34357,Epidemia,3
68825,34357,Wybuch gazu,1
68826,34358,Zwierzeta,1
68827,34358,Bomba,1
68828,34358,Wybuch,5
68829,34359,Pozar,2
68830,34360,Epidemia,3
68831,34360,Wybuch,1
68832,34360,Powodz,5
68833,34361,Inne,2
68834,34362,Sanitarne,3
68835,34362,Zwierzeta,5
68836,34363,Epidemia,5
68837,34363,Wybuch,3
68838,34364,Inne,3
68839,34365,Drogowe,5
68840,34365,Pozar,1
68841,34366,Powodz,4
68842,34366,Inne,3
68843,34366,Wyciek plynow,4
68844,34367,Powodz,3
68845,34368,Zwierzeta,1
68846,34368,Wybuch,2
68847,34369,Zwierzeta,5
68848,34370,Drogowe,1
68849,34371,Inne,3
68850,34372,Zwierzeta,4
68851,34372,Sanitarne,1
68852,34373,Wybuch gazu,5
68853,34373,Inne,3
68854,34374,Wybuch,5
68855,34375,Sanitarne,3
68856,34375,Powodz,5
68857,34376,Drogowe,5
68858,34376,Zwierzeta,1
68859,34377,Zwierzeta,2
68860,34377,Bomba,4
68861,34377,Inne,2
68862,34378,Sanitarne,3
68863,34378,Bomba,1
68864,34378,Wyciek plynow,2
68865,34379,Zwierzeta,3
68866,34379,Wyciek plynow,3
68867,34379,Wybuch gazu,5
68868,34380,Powodz,3
68869,34380,Kolizja,1
68870,34381,Sanitarne,3
68871,34381,Wybuch,2
68872,34382,Wyciek plynow,4
68873,34382,Drogowe,4
68874,34383,Inne,5
68875,34384,Wybuch gazu,1
68876,34384,Powodz,1
68877,34385,Pozar,3
68878,34385,Kolizja,2
68879,34385,Wybuch,2
68880,34386,Wyciek plynow,3
68881,34386,Sanitarne,2
68882,34386,Drogowe,2
68883,34387,Inne,5
68884,34387,Bomba,5
68885,34387,Wyciek plynow,1
68886,34388,Sanitarne,5
68887,34388,Powodz,3
68888,34389,Pozar,5
68889,34389,Wypadek,2
68890,34389,Wypadek,3
68891,34390,Drogowe,5
68892,34390,Kolizja,1
68893,34391,Inne,2
68894,34391,Drogowe,4
68895,34392,Sanitarne,5
68896,34392,Zwierzeta,5
68897,34392,Wypadek,3
68898,34393,Wybuch,5
68899,34394,Wypadek,2
68900,34394,Drogowe,5
68901,34394,Wypadek,1
68902,34395,Sanitarne,5
68903,34395,Epidemia,4
68904,34396,Kolizja,5
68905,34396,Epidemia,2
68906,34396,Wypadek,5
68907,34397,Wyciek plynow,3
68908,34397,Drogowe,3
68909,34398,Wybuch gazu,3
68910,34398,Pozar,3
68911,34398,Drogowe,3
68912,34399,Wybuch gazu,3
68913,34400,Sanitarne,2
68914,34400,Wybuch gazu,1
68915,34400,Inne,1
68916,34401,Epidemia,4
68917,34401,Pozar,1
68918,34401,Wyciek plynow,2
68919,34402,Inne,4
68920,34402,Inne,2
68921,34403,Zwierzeta,4
68922,34404,Zwierzeta,4
68923,34404,Powodz,2
68924,34404,Wybuch gazu,3
68925,34405,Sanitarne,3
68926,34406,Drogowe,4
68927,34406,Wybuch,1
68928,34406,Kolizja,5
68929,34407,Pozar,3
68930,34407,Wybuch,1
68931,34407,Pozar,3
68932,34408,Sanitarne,5
68933,34409,Pozar,2
68934,34410,Inne,5
68935,34410,Wybuch,2
68936,34410,Wypadek,1
68937,34411,Zwierzeta,1
68938,34412,Wybuch,4
68939,34412,Zwierzeta,5
68940,34413,Wypadek,4
68941,34413,Drogowe,3
68942,34414,Bomba,2
68943,34415,Wyciek plynow,2
68944,34416,Epidemia,4
68945,34417,Pozar,4
68946,34417,Inne,4
68947,34418,Powodz,1
68948,34419,Wypadek,2
68949,34419,Zwierzeta,5
68950,34419,Epidemia,4
68951,34420,Inne,4
68952,34421,Powodz,5
68953,34421,Powodz,2
68954,34421,Drogowe,2
68955,34422,Wypadek,4
68956,34422,Wybuch gazu,1
68957,34422,Wybuch,5
68958,34423,Wybuch gazu,3
68959,34424,Wybuch gazu,5
68960,34425,Pozar,3
68961,34425,Zwierzeta,5
68962,34425,Pozar,5
68963,34426,Wybuch gazu,4
68964,34426,Zwierzeta,5
68965,34426,Epidemia,5
68966,34427,Wybuch gazu,5
68967,34427,Wypadek,5
68968,34427,Inne,4
68969,34428,Kolizja,4
68970,34428,Drogowe,1
68971,34429,Kolizja,1
68972,34429,Wypadek,2
68973,34429,Epidemia,2
68974,34430,Inne,3
68975,34431,Powodz,3
68976,34431,Pozar,5
68977,34432,Wybuch gazu,5
68978,34432,Wyciek plynow,4
68979,34432,Zwierzeta,4
68980,34433,Wybuch gazu,3
68981,34434,Wybuch,5
68982,34435,Wybuch gazu,5
68983,34436,Wybuch,4
68984,34436,Drogowe,4
68985,34437,Wyciek plynow,1
68986,34437,Wybuch,4
68987,34437,Zwierzeta,5
68988,34438,Inne,4
68989,34438,Drogowe,3
68990,34439,Wypadek,5
68991,34439,Wybuch,1
68992,34439,Zwierzeta,1
68993,34440,Bomba,4
68994,34440,Wypadek,4
68995,34441,Wybuch gazu,4
68996,34441,Bomba,1
68997,34442,Powodz,3
68998,34443,Pozar,2
68999,34443,Wyciek plynow,2
69000,34444,Wyciek plynow,4
69001,34444,Epidemia,5
69002,34445,Epidemia,2
69003,34445,Drogowe,1
69004,34445,Inne,3
69005,34446,Drogowe,4
69006,34446,Kolizja,1
69007,34446,Drogowe,3
69008,34447,Bomba,5
69009,34447,Drogowe,5
69010,34447,Wypadek,1
69011,34448,Powodz,4
69012,34448,Zwierzeta,3
69013,34449,Epidemia,2
69014,34450,Wypadek,2
69015,34450,Kolizja,2
69016,34451,Drogowe,4
69017,34451,Wypadek,5
69018,34451,Wybuch,1
69019,34452,Zwierzeta,4
69020,34453,Pozar,3
69021,34454,Wypadek,1
69022,34455,Pozar,1
69023,34455,Zwierzeta,5
69024,34456,Drogowe,1
69025,34457,Sanitarne,3
69026,34458,Epidemia,1
69027,34458,Kolizja,2
69028,34459,Powodz,1
69029,34459,Kolizja,4
69030,34459,Sanitarne,4
69031,34460,Epidemia,2
69032,34460,Inne,1
69033,34460,Wybuch gazu,4
69034,34461,Inne,1
69035,34461,Bomba,1
69036,34462,Sanitarne,1
69037,34463,Drogowe,3
69038,34464,Wyciek plynow,2
69039,34464,Wypadek,4
69040,34465,Kolizja,2
69041,34465,Powodz,5
69042,34465,Wybuch,3
69043,34466,Sanitarne,5
69044,34466,Kolizja,2
69045,34467,Wyciek plynow,4
69046,34467,Wybuch,5
69047,34467,Pozar,4
69048,34468,Drogowe,1
69049,34468,Drogowe,1
69050,34468,Kolizja,1
69051,34469,Kolizja,2
69052,34469,Inne,3
69053,34469,Wyciek plynow,4
69054,34470,Pozar,2
69055,34470,Wypadek,3
69056,34471,Bomba,1
69057,34471,Bomba,3
69058,34471,Pozar,1
69059,34472,Drogowe,1
69060,34472,Wypadek,4
69061,34472,Wypadek,1
69062,34473,Inne,3
69063,34474,Wypadek,2
69064,34475,Zwierzeta,5
69065,34475,Bomba,3
69066,34475,Wybuch gazu,5
69067,34476,Zwierzeta,4
69068,34476,Wypadek,4
69069,34476,Epidemia,5
69070,34477,Sanitarne,3
69071,34477,Kolizja,3
69072,34478,Inne,1
69073,34479,Zwierzeta,1
69074,34480,Inne,2
69075,34480,Kolizja,4
69076,34480,Zwierzeta,4
69077,34481,Powodz,5
69078,34481,Kolizja,4
69079,34481,Sanitarne,2
69080,34482,Sanitarne,5
69081,34482,Powodz,2
69082,34483,Powodz,3
69083,34483,Wypadek,5
69084,34483,Wyciek plynow,3
69085,34484,Drogowe,2
69086,34485,Inne,3
69087,34485,Inne,2
69088,34485,Wypadek,4
69089,34486,Drogowe,4
69090,34486,Pozar,2
69091,34487,Kolizja,3
69092,34487,Inne,4
69093,34488,Epidemia,1
69094,34489,Wypadek,1
69095,34489,Kolizja,3
69096,34489,Epidemia,3
69097,34490,Bomba,4
69098,34490,Pozar,1
69099,34490,Wyciek plynow,5
69100,34491,Wybuch,3
69101,34491,Wybuch gazu,2
69102,34491,Zwierzeta,1
69103,34492,Wypadek,3
69104,34492,Pozar,5
69105,34493,Inne,1
69106,34493,Wybuch gazu,1
69107,34494,Inne,3
69108,34495,Zwierzeta,3
69109,34496,Epidemia,2
69110,34497,Pozar,2
69111,34498,Pozar,1
69112,34498,Pozar,5
69113,34498,Epidemia,5
69114,34499,Bomba,5
69115,34499,Wybuch,4
69116,34500,Pozar,2
69117,34500,Wybuch,1
69118,34501,Epidemia,5
69119,34501,Inne,2
69120,34502,Bomba,3
69121,34502,Kolizja,1
69122,34503,Wybuch gazu,2
69123,34503,Pozar,5
69124,34503,Kolizja,2
69125,34504,Inne,4
69126,34504,Powodz,3
69127,34505,Pozar,1
69128,34506,Sanitarne,3
69129,34507,Wybuch gazu,1
69130,34507,Drogowe,5
69131,34508,Powodz,1
69132,34508,Inne,1
69133,34509,Wypadek,4
69134,34509,Kolizja,3
69135,34510,Drogowe,1
69136,34511,Bomba,4
69137,34511,Inne,5
69138,34511,Wybuch,1
69139,34512,Wybuch gazu,3
69140,34512,Wypadek,4
69141,34513,Wybuch gazu,2
69142,34514,Drogowe,2
69143,34515,Bomba,3
69144,34515,Powodz,4
69145,34515,Inne,5
